score_col,rank,id,score,label,pred_label,ood_score_original,final_ood_score,panelness_anchor_rank,panelness_nn1_rank,source_path,copied_path
global_nn1_ood,18,train_01113,0.9875549048316252,0,1,0.940170940170941,0.83693108583299,0.20351390922401172,0.013177159590043924,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01113.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank018_global_nn1_ood_0p9876_train_01113_label0_pred1.jpg
global_nn1_ood,19,train_00314,0.986822840409956,0,0,1.0,0.9880307467057101,0.01683748169838946,0.013909224011713031,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00314.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank019_global_nn1_ood_0p9868_train_00314_label0_pred0.jpg
global_nn1_ood,20,train_01283,0.986090775988287,1,1,0.9564509564509576,0.7698695006528105,0.36530014641288433,0.014641288433382138,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01283.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank020_global_nn1_ood_0p9861_train_01283_label1_pred1.jpg
global_nn1_ood,21,train_00036,0.9853587115666179,0,0,0.4599104599104603,0.22994681285310886,0.9458272327964861,0.015373352855051245,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00036.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank021_global_nn1_ood_0p9854_train_00036_label0_pred0.jpg
global_nn1_ood,22,train_00003,0.9846266471449487,1,1,0.8587708587708592,0.4444107760359593,0.9121522693997072,0.016105417276720352,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00003.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank022_global_nn1_ood_0p9846_train_00003_label1_pred1.jpg
global_nn1_ood,23,train_00859,0.9838945827232797,1,0,0.6634106634106636,0.5109743369260208,0.43045387994143486,0.01683748169838946,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00859.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank023_global_nn1_ood_0p9839_train_00859_label1_pred0.jpg
global_nn1_ood,24,train_00076,0.9831625183016105,0,0,0.6227106227106239,0.5843496425487652,0.10980966325036604,0.017569546120058566,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00076.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank024_global_nn1_ood_0p9832_train_00076_label0_pred0.jpg
global_nn1_ood,25,train_00306,0.9824304538799414,1,0,0.6064306064306073,0.2986093606518208,0.95900439238653,0.018301610541727673,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00306.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank025_global_nn1_ood_0p9824_train_00306_label1_pred0.jpg
global_nn1_ood,26,train_01307,0.9816983894582724,1,1,0.7122507122507135,0.337458756199606,0.9941434846266471,0.01903367496339678,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01307.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank026_global_nn1_ood_0p9817_train_01307_label1_pred1.jpg
global_nn1_ood,27,train_00487,0.9809663250366032,1,1,0.9727309727309742,0.9672833944429859,0.0021961932650073207,0.019765739385065886,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00487.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank027_global_nn1_ood_0p9810_train_00487_label1_pred1.jpg
global_nn1_ood,28,train_00127,0.9802342606149341,1,1,0.7041107041107045,0.5008799223660134,0.54099560761347,0.020497803806734993,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00127.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank028_global_nn1_ood_0p9802_train_00127_label1_pred1.jpg
global_nn1_ood,29,train_01057,0.9795021961932651,1,1,0.582010582010583,0.464703068473201,0.37481698389458273,0.0212298682284041,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01057.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank029_global_nn1_ood_0p9795_train_01057_label1_pred1.jpg
global_nn1_ood,30,train_00004,0.9787701317715959,1,0,0.3785103785103784,0.34303542154933064,0.16910688140556368,0.021961932650073207,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00004.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank030_global_nn1_ood_0p9788_train_00004_label1_pred0.jpg
global_nn1_ood,31,train_00901,0.9780380673499268,0,0,0.907610907610909,0.4292713888248303,0.9941434846266471,0.022693997071742314,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00901.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank031_global_nn1_ood_0p9780_train_00901_label0_pred0.jpg
global_nn1_ood,32,train_01321,0.9773060029282576,1,1,0.5006105006105012,0.4196644213115667,0.2979502196193265,0.02342606149341142,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01321.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank032_global_nn1_ood_0p9773_train_01321_label1_pred1.jpg
global_nn1_ood,33,train_01173,0.9765739385065886,0,0,0.5901505901505907,0.43270869497077447,0.4978038067349927,0.024158125915080528,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01173.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank033_global_nn1_ood_0p9766_train_01173_label0_pred0.jpg
global_nn1_ood,34,train_00483,0.9758418740849195,0,0,0.5331705331705332,0.412563143163436,0.42020497803806733,0.024890190336749635,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00483.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank034_global_nn1_ood_0p9758_train_00483_label0_pred0.jpg
global_nn1_ood,35,train_01139,0.9751098096632503,0,0,0.0284900284900281,0.01403644888271516,0.9553440702781845,0.02562225475841874,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01139.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank035_global_nn1_ood_0p9751_train_01139_label0_pred0.jpg
global_nn1_ood,36,train_01192,0.9743777452415813,1,1,0.6715506715506725,0.4515391676811888,0.6127379209370425,0.02635431918008785,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01192.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank036_global_nn1_ood_0p9744_train_01192_label1_pred1.jpg
global_nn1_ood,37,train_01112,0.9736456808199122,0,0,0.5250305250305255,0.4994324042640299,0.08125915080527087,0.027086383601756955,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01112.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank037_global_nn1_ood_0p9736_train_01112_label0_pred0.jpg
global_nn1_ood,38,train_01046,0.972913616398243,0,0,0.793650793650794,0.4577290896837019,0.794289897510981,0.027818448023426062,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01046.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank038_global_nn1_ood_0p9729_train_01046_label0_pred0.jpg
global_nn1_ood,39,train_00967,0.972181551976574,0,0,0.573870573870574,0.5139418495933871,0.18667642752562225,0.02855051244509517,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00967.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank039_global_nn1_ood_0p9722_train_00967_label0_pred0.jpg
global_nn1_ood,40,train_00212,0.9714494875549048,0,0,0.6308506308506316,0.4363652926976505,0.5746705710102489,0.029282576866764276,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00212.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank040_global_nn1_ood_0p9714_train_00212_label0_pred0.jpg
global_nn1_ood,41,train_00604,0.9707174231332357,0,0,0.1343101343101342,0.1260730687890277,0.10395314787701318,0.030014641288433383,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00604.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank041_global_nn1_ood_0p9707_train_00604_label0_pred0.jpg
global_nn1_ood,42,train_01245,0.9699853587115667,0,0,0.7448107448107454,0.35092254418755175,0.9941434846266471,0.03074670571010249,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01245.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank042_global_nn1_ood_0p9700_train_01245_label0_pred0.jpg
global_nn1_ood,43,train_00653,0.9692532942898975,0,0,0.2319902319902327,0.22847471383342607,0.015373352855051245,0.0314787701317716,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00653.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank043_global_nn1_ood_0p9693_train_00653_label0_pred0.jpg
global_nn1_ood,44,train_00478,0.9685212298682284,0,0,0.7203907203907212,0.4488202947207344,0.7042459736456809,0.032210834553440704,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00478.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank044_global_nn1_ood_0p9685_train_00478_label0_pred0.jpg
global_nn1_ood,45,train_00248,0.9677891654465594,0,0,0.761090761090762,0.5787716364217104,0.44216691068814057,0.03294289897510981,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00248.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank045_global_nn1_ood_0p9678_train_00248_label0_pred0.jpg
global_nn1_ood,46,train_00249,0.9670571010248902,0,0,0.0,0.0,0.5541727672035139,0.03367496339677892,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00249.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank046_global_nn1_ood_0p9671_train_00249_label0_pred0.jpg
global_nn1_ood,47,train_00572,0.9663250366032211,1,1,0.8506308506308515,0.7011788710178176,0.31991215226939973,0.034407027818448024,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00572.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank047_global_nn1_ood_0p9663_train_00572_label1_pred1.jpg
global_nn1_ood,48,train_01130,0.9655929721815519,1,0,0.0447700447700447,0.025850112416730242,0.7898975109809663,0.03513909224011713,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01130.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank048_global_nn1_ood_0p9656_train_01130_label1_pred0.jpg
global_nn1_ood,49,train_00379,0.9648609077598829,0,0,0.0,0.0,0.6961932650073206,0.03587115666178624,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00379.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank049_global_nn1_ood_0p9649_train_00379_label0_pred0.jpg
global_nn1_ood,50,train_00573,0.9641288433382138,0,0,0.4436304436304437,0.3542142270180338,0.36822840409956076,0.036603221083455345,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00573.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/global_nn1_ood/rank050_global_nn1_ood_0p9641_train_00573_label0_pred0.jpg
ood_score_v3_max,1,train_00762,0.9953330893118595,1,1,1.0,0.9953330893118595,0.007320644216691069,0.0036603221083455345,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00762.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank001_ood_score_v3_max_0p9953_train_00762_label1_pred1.jpg
ood_score_v3_max,2,train_00314,0.9880307467057101,0,0,1.0,0.9880307467057101,0.01683748169838946,0.013909224011713031,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00314.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank002_ood_score_v3_max_0p9880_train_00314_label0_pred0.jpg
ood_score_v3_max,3,train_00742,0.9722181551976574,1,0,1.0,0.9722181551976574,0.04978038067349927,0.007320644216691069,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00742.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank003_ood_score_v3_max_0p9722_train_00742_label1_pred0.jpg
ood_score_v3_max,4,train_00487,0.9672833944429859,1,1,0.9727309727309742,0.9672833944429859,0.0021961932650073207,0.019765739385065886,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00487.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank004_ood_score_v3_max_0p9673_train_00487_label1_pred1.jpg
ood_score_v3_max,5,train_01242,0.9180227139597574,0,0,0.980870980870982,0.9180227139597574,0.09882869692532943,0.05417276720351391,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01242.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank005_ood_score_v3_max_0p9180_train_01242_label0_pred0.jpg
ood_score_v3_max,6,train_00990,0.8901714168917695,1,0,0.9320309320309332,0.8901714168917695,0.08272327964860908,0.006588579795021962,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00990.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank006_ood_score_v3_max_0p8902_train_00990_label1_pred0.jpg
ood_score_v3_max,7,train_00910,0.8484077598828696,0,0,1.0,0.8484077598828696,0.2862371888726208,0.005856515373352855,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00910.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank007_ood_score_v3_max_0p8484_train_00910_label0_pred0.jpg
ood_score_v3_max,8,train_01113,0.83693108583299,0,1,0.940170940170941,0.83693108583299,0.20351390922401172,0.013177159590043924,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01113.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank008_ood_score_v3_max_0p8369_train_01113_label0_pred1.jpg
ood_score_v3_max,9,train_00931,0.795154698888228,0,0,0.9890109890109896,0.795154698888228,0.3711566617862372,0.005124450951683748,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00931.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank009_ood_score_v3_max_0p7952_train_00931_label0_pred0.jpg
ood_score_v3_max,10,train_01283,0.7698695006528105,1,1,0.9564509564509576,0.7698695006528105,0.36530014641288433,0.014641288433382138,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01283.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank010_ood_score_v3_max_0p7699_train_01283_label1_pred1.jpg
ood_score_v3_max,11,train_00434,0.7082535570822551,0,1,0.8424908424908438,0.7082535570822551,0.29941434846266474,0.00951683748169839,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00434.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank011_ood_score_v3_max_0p7083_train_00434_label0_pred1.jpg
ood_score_v3_max,12,train_00726,0.7014140284638098,0,0,0.8669108669108682,0.7014140284638098,0.3601756954612006,0.008052708638360176,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00726.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank012_ood_score_v3_max_0p7014_train_00726_label0_pred0.jpg
ood_score_v3_max,13,train_00572,0.7011788710178176,1,1,0.8506308506308515,0.7011788710178176,0.31991215226939973,0.034407027818448024,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00572.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank013_ood_score_v3_max_0p7012_train_00572_label1_pred1.jpg
ood_score_v3_max,14,train_00774,0.6967274902853247,1,1,0.7529507529507543,0.6967274902853247,0.13689604685212298,0.012445095168374817,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00774.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank014_ood_score_v3_max_0p6967_train_00774_label1_pred1.jpg
ood_score_v3_max,15,train_00020,0.6607979502196194,1,1,1.0,0.6607979502196194,0.6442166910688141,0.004392386530014641,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00020.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank015_ood_score_v3_max_0p6608_train_00020_label1_pred1.jpg
ood_score_v3_max,16,train_00319,0.6585039397996946,0,0,0.8262108262108272,0.6585039397996946,0.3609077598828697,0.060029282576866766,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00319.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank016_ood_score_v3_max_0p6585_train_00319_label0_pred0.jpg
ood_score_v3_max,17,train_00058,0.6430974771933781,1,1,0.7692307692307697,0.6430974771933781,0.004392386530014641,0.7185212298682284,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00058.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank017_ood_score_v3_max_0p6431_train_00058_label1_pred1.jpg
ood_score_v3_max,18,train_01220,0.6378609223594589,0,0,0.7855107855107863,0.6378609223594589,0.040995607613469986,0.7397510980966325,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01220.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank018_ood_score_v3_max_0p6379_train_01220_label0_pred0.jpg
ood_score_v3_max,19,train_00661,0.6365507966898897,1,1,0.6959706959706968,0.6365507966898897,0.1259150805270864,0.08565153733528551,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00661.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank019_ood_score_v3_max_0p6366_train_00661_label1_pred1.jpg
ood_score_v3_max,20,train_01208,0.6332667115976052,1,1,0.6796906796906802,0.6332667115976052,0.0014641288433382138,0.3001464128843338,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01208.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank020_ood_score_v3_max_0p6333_train_01208_label1_pred1.jpg
ood_score_v3_max,21,train_00973,0.620535025275143,0,0,0.8750508750508759,0.620535025275143,0.1720351390922401,0.8912884333821376,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00973.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank021_ood_score_v3_max_0p6205_train_00973_label0_pred0.jpg
ood_score_v3_max,22,train_00204,0.612701317715959,0,0,1.0,0.612701317715959,0.7364568081991215,0.0029282576866764276,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00204.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank022_ood_score_v3_max_0p6127_train_00204_label0_pred0.jpg
ood_score_v3_max,23,train_00076,0.5843496425487652,0,0,0.6227106227106239,0.5843496425487652,0.10980966325036604,0.017569546120058566,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00076.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank023_ood_score_v3_max_0p5843_train_00076_label0_pred0.jpg
ood_score_v3_max,24,train_00248,0.5787716364217104,0,0,0.761090761090762,0.5787716364217104,0.44216691068814057,0.03294289897510981,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00248.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank024_ood_score_v3_max_0p5788_train_00248_label0_pred0.jpg
ood_score_v3_max,25,train_00955,0.5547815545985393,0,1,0.7366707366707377,0.5547815545985393,0.45021961932650073,0.04685212298682284,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00955.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank025_ood_score_v3_max_0p5548_train_00955_label0_pred1.jpg
ood_score_v3_max,26,train_00967,0.5139418495933871,0,0,0.573870573870574,0.5139418495933871,0.18667642752562225,0.02855051244509517,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00967.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank026_ood_score_v3_max_0p5139_train_00967_label0_pred0.jpg
ood_score_v3_max,27,train_00859,0.5109743369260208,1,0,0.6634106634106636,0.5109743369260208,0.43045387994143486,0.01683748169838946,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00859.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank027_ood_score_v3_max_0p5110_train_00859_label1_pred0.jpg
ood_score_v3_max,28,train_00051,0.509024325276156,0,0,0.8913308913308924,0.509024325276156,0.8125915080527086,0.010248901903367497,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00051.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank028_ood_score_v3_max_0p5090_train_00051_label0_pred0.jpg
ood_score_v3_max,29,train_00127,0.5008799223660134,1,1,0.7041107041107045,0.5008799223660134,0.54099560761347,0.020497803806734993,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00127.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank029_ood_score_v3_max_0p5009_train_00127_label1_pred1.jpg
ood_score_v3_max,30,train_01112,0.4994324042640299,0,0,0.5250305250305255,0.4994324042640299,0.08125915080527087,0.027086383601756955,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01112.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank030_ood_score_v3_max_0p4994_train_01112_label0_pred0.jpg
ood_score_v3_max,31,train_00616,0.4816641996363815,0,0,0.5494505494505498,0.4816641996363815,0.2042459736456808,0.07174231332357248,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00616.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank031_ood_score_v3_max_0p4817_train_00616_label0_pred0.jpg
ood_score_v3_max,32,train_00459,0.4802159590043924,1,1,1.0,0.4802159590043924,0.9897510980966325,0.0007320644216691069,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00459.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3/top50_images/ood_score_v3_max/rank032_ood_score_v3_max_0p4802_train_00459_label1_pred1.jpg
