score_col,rank,id,score,label,pred_label,ood_score_original,final_ood_score,panelness_anchor_rank,panelness_nn1_rank,source_path,copied_path
global_nn1_ood,16,train_01320,0.9890190336749634,1,1,0.0,0.0,0.004392386530014641,0.01171303074670571,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01320.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank016_global_nn1_ood_0p9890_train_01320_label1_pred1.jpg
global_nn1_ood,17,train_01280,0.9882869692532943,1,1,0.0,0.0,0.07979502196193265,0.012445095168374817,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01280.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank017_global_nn1_ood_0p9883_train_01280_label1_pred1.jpg
global_nn1_ood,18,train_00772,0.9875549048316252,0,0,0.3622303622303631,0.3565025614806004,0.017569546120058566,0.013177159590043924,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00772.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank018_global_nn1_ood_0p9876_train_00772_label0_pred0.jpg
global_nn1_ood,19,train_00052,0.986822840409956,1,1,0.0,0.0,0.04904831625183016,0.013909224011713031,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00052.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank019_global_nn1_ood_0p9868_train_00052_label1_pred1.jpg
global_nn1_ood,20,train_01260,0.986090775988287,1,1,0.0,0.0,0.11859443631039532,0.014641288433382138,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01260.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank020_global_nn1_ood_0p9861_train_01260_label1_pred1.jpg
global_nn1_ood,21,train_00729,0.9853587115666179,1,1,0.0,0.0,0.013909224011713031,0.015373352855051245,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00729.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank021_global_nn1_ood_0p9854_train_00729_label1_pred1.jpg
global_nn1_ood,22,train_00076,0.9846266471449487,0,0,0.6227106227106239,0.6169667326329125,0.010248901903367497,0.016105417276720352,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00076.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank022_global_nn1_ood_0p9846_train_00076_label0_pred0.jpg
global_nn1_ood,23,train_00304,0.9838945827232797,0,0,0.0,0.0,0.11346998535871157,0.01683748169838946,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00304.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank023_global_nn1_ood_0p9839_train_00304_label0_pred0.jpg
global_nn1_ood,24,train_00910,0.9831625183016105,0,0,1.0,0.9578330893118594,0.04685212298682284,0.017569546120058566,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00910.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank024_global_nn1_ood_0p9832_train_00910_label0_pred0.jpg
global_nn1_ood,25,train_00748,0.9824304538799414,1,1,0.0,0.0,0.09150805270863836,0.018301610541727673,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00748.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank025_global_nn1_ood_0p9824_train_00748_label1_pred1.jpg
global_nn1_ood,26,train_00238,0.9816983894582724,1,1,0.0,0.0,0.020497803806734993,0.01903367496339678,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00238.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank026_global_nn1_ood_0p9817_train_00238_label1_pred1.jpg
global_nn1_ood,27,train_01136,0.9809663250366032,0,0,0.0,0.0,0.016105417276720352,0.019765739385065886,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01136.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank027_global_nn1_ood_0p9810_train_01136_label0_pred0.jpg
global_nn1_ood,28,train_01286,0.9802342606149341,1,1,0.0,0.0,0.02635431918008785,0.020497803806734993,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01286.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank028_global_nn1_ood_0p9802_train_01286_label1_pred1.jpg
global_nn1_ood,29,train_00459,0.9795021961932651,1,1,1.0,0.1,0.9897510980966325,0.0212298682284041,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00459.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank029_global_nn1_ood_0p9795_train_00459_label1_pred1.jpg
global_nn1_ood,30,train_00323,0.9787701317715959,0,0,0.0,0.0,0.05929721815519766,0.021961932650073207,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00323.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank030_global_nn1_ood_0p9788_train_00323_label0_pred0.jpg
global_nn1_ood,31,train_00132,0.9780380673499268,0,1,0.0,0.0,0.00951683748169839,0.022693997071742314,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00132.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank031_global_nn1_ood_0p9780_train_00132_label0_pred1.jpg
global_nn1_ood,32,train_01064,0.9773060029282576,0,0,0.4273504273504283,0.39525221809262895,0.08345534407027819,0.02342606149341142,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01064.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank032_global_nn1_ood_0p9773_train_01064_label0_pred0.jpg
global_nn1_ood,33,train_00204,0.9765739385065886,0,0,1.0,0.8543923865300147,0.1617862371888726,0.024158125915080528,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00204.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank033_global_nn1_ood_0p9766_train_00204_label0_pred0.jpg
global_nn1_ood,34,train_00737,0.9758418740849195,0,0,0.0,0.0,0.036603221083455345,0.024890190336749635,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00737.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank034_global_nn1_ood_0p9758_train_00737_label0_pred0.jpg
global_nn1_ood,35,train_01153,0.9751098096632503,0,0,0.0,0.0,0.06661786237188873,0.02562225475841874,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01153.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank035_global_nn1_ood_0p9751_train_01153_label0_pred0.jpg
global_nn1_ood,36,train_00642,0.9743777452415813,1,1,0.0,0.0,0.034407027818448024,0.02635431918008785,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00642.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank036_global_nn1_ood_0p9744_train_00642_label1_pred1.jpg
global_nn1_ood,37,train_00423,0.9736456808199122,1,1,0.8994708994709001,0.0935028314237685,0.9956076134699854,0.027086383601756955,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00423.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank037_global_nn1_ood_0p9736_train_00423_label1_pred1.jpg
global_nn1_ood,38,train_00726,0.972913616398243,0,0,0.8669108669108682,0.7732387995931199,0.12005856515373353,0.027818448023426062,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00726.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank038_global_nn1_ood_0p9729_train_00726_label0_pred0.jpg
global_nn1_ood,39,train_01047,0.972181551976574,0,0,0.0,0.0,0.07906295754026355,0.02855051244509517,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01047.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank039_global_nn1_ood_0p9722_train_01047_label0_pred0.jpg
global_nn1_ood,40,train_00514,0.9714494875549048,1,0,0.0,0.0,0.1698389458272328,0.029282576866764276,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00514.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank040_global_nn1_ood_0p9714_train_00514_label1_pred0.jpg
global_nn1_ood,41,train_00645,0.9707174231332357,0,0,0.0,0.0,0.06222547584187409,0.030014641288433383,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00645.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank041_global_nn1_ood_0p9707_train_00645_label0_pred0.jpg
global_nn1_ood,42,train_00762,0.9699853587115667,1,1,1.0,0.979575402635432,0.022693997071742314,0.03074670571010249,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00762.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank042_global_nn1_ood_0p9700_train_00762_label1_pred1.jpg
global_nn1_ood,43,train_00550,0.9692532942898975,0,0,0.0,0.0,0.22913616398243045,0.0314787701317716,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00550.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank043_global_nn1_ood_0p9693_train_00550_label0_pred0.jpg
global_nn1_ood,44,train_01283,0.9685212298682284,1,1,0.9564509564509576,0.9192712011160046,0.04319180087847731,0.032210834553440704,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01283.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank044_global_nn1_ood_0p9685_train_01283_label1_pred1.jpg
global_nn1_ood,45,train_00351,0.9677891654465594,0,0,0.0,0.0,0.03953147877013177,0.03294289897510981,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00351.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank045_global_nn1_ood_0p9678_train_00351_label0_pred0.jpg
global_nn1_ood,46,train_00004,0.9670571010248902,1,0,0.3785103785103784,0.3358656147821593,0.12518301610541727,0.03367496339677892,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00004.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank046_global_nn1_ood_0p9671_train_00004_label1_pred0.jpg
global_nn1_ood,47,train_00843,0.9663250366032211,0,0,0.0,0.0,0.1683748169838946,0.034407027818448024,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00843.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank047_global_nn1_ood_0p9663_train_00843_label0_pred0.jpg
global_nn1_ood,48,train_01204,0.9655929721815519,1,1,0.0,0.0,0.09736456808199122,0.03513909224011713,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01204.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank048_global_nn1_ood_0p9656_train_01204_label1_pred1.jpg
global_nn1_ood,49,train_00386,0.9648609077598829,1,1,0.0,0.0,0.03294289897510981,0.03587115666178624,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00386.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank049_global_nn1_ood_0p9649_train_00386_label1_pred1.jpg
global_nn1_ood,50,train_01200,0.9641288433382138,1,1,0.0,0.0,0.10980966325036604,0.036603221083455345,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01200.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/global_nn1_ood/rank050_global_nn1_ood_0p9641_train_01200_label1_pred1.jpg
ood_score_v3_max,1,train_00020,0.9980234260614934,1,1,1.0,0.9980234260614934,0.0021961932650073207,0.0007320644216691069,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00020.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank001_ood_score_v3_max_0p9980_train_00020_label1_pred1.jpg
ood_score_v3_max,2,train_00314,0.9947291361639824,0,0,1.0,0.9947291361639824,0.005856515373352855,0.0014641288433382138,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00314.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank002_ood_score_v3_max_0p9947_train_00314_label0_pred0.jpg
ood_score_v3_max,3,train_00762,0.979575402635432,1,1,1.0,0.979575402635432,0.022693997071742314,0.03074670571010249,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00762.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank003_ood_score_v3_max_0p9796_train_00762_label1_pred1.jpg
ood_score_v3_max,4,train_00910,0.9578330893118594,0,0,1.0,0.9578330893118594,0.04685212298682284,0.017569546120058566,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00910.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank004_ood_score_v3_max_0p9578_train_00910_label0_pred0.jpg
ood_score_v3_max,5,train_01283,0.9192712011160046,1,1,0.9564509564509576,0.9192712011160046,0.04319180087847731,0.032210834553440704,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01283.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank005_ood_score_v3_max_0p9193_train_01283_label1_pred1.jpg
ood_score_v3_max,6,train_00204,0.8543923865300147,0,0,1.0,0.8543923865300147,0.1617862371888726,0.024158125915080528,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00204.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank006_ood_score_v3_max_0p8544_train_00204_label0_pred0.jpg
ood_score_v3_max,7,train_00973,0.846800696727491,0,0,0.8750508750508759,0.846800696727491,0.03587115666178624,0.8825036603221084,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00973.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank007_ood_score_v3_max_0p8468_train_00973_label0_pred0.jpg
ood_score_v3_max,8,train_00051,0.8097016859827997,0,0,0.8913308913308924,0.8097016859827997,0.10175695461200586,0.06442166910688141,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00051.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank008_ood_score_v3_max_0p8097_train_00051_label0_pred0.jpg
ood_score_v3_max,9,train_00726,0.7732387995931199,0,0,0.8669108669108682,0.7732387995931199,0.12005856515373353,0.027818448023426062,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00726.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank009_ood_score_v3_max_0p7732_train_00726_label0_pred0.jpg
ood_score_v3_max,10,train_01113,0.7227478069352161,0,1,0.940170940170941,0.7227478069352161,0.2569546120058565,0.13103953147877012,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01113.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank010_ood_score_v3_max_0p7227_train_01113_label0_pred1.jpg
ood_score_v3_max,11,train_01220,0.7177130390893209,0,0,0.7855107855107863,0.7177130390893209,0.095900439238653,0.7060761346998536,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01220.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank011_ood_score_v3_max_0p7177_train_01220_label0_pred0.jpg
ood_score_v3_max,12,train_00248,0.7029224774466364,0,0,0.761090761090762,0.7029224774466364,0.0849194729136164,0.07101024890190337,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00248.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank012_ood_score_v3_max_0p7029_train_00248_label0_pred0.jpg
ood_score_v3_max,13,train_00572,0.6965084966549102,1,1,0.8506308506308515,0.6965084966549102,0.20131771595900438,0.053440702781844804,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00572.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank013_ood_score_v3_max_0p6965_train_00572_label1_pred1.jpg
ood_score_v3_max,14,train_01208,0.6792428600627728,1,1,0.6796906796906802,0.6792428600627728,0.0007320644216691069,0.0029282576866764276,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01208.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank014_ood_score_v3_max_0p6792_train_01208_label1_pred1.jpg
ood_score_v3_max,15,train_00070,0.6747709207445666,0,0,0.7285307285307288,0.6747709207445666,0.08199121522693997,0.21961932650073207,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00070.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank015_ood_score_v3_max_0p6748_train_00070_label0_pred0.jpg
ood_score_v3_max,16,train_00319,0.6699807702735968,0,0,0.8262108262108272,0.6699807702735968,0.21010248901903367,0.4659590043923865,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00319.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank016_ood_score_v3_max_0p6700_train_00319_label0_pred0.jpg
ood_score_v3_max,17,train_00127,0.6697814413773422,1,1,0.7041107041107045,0.6697814413773422,0.05417276720351391,0.04685212298682284,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00127.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank017_ood_score_v3_max_0p6698_train_00127_label1_pred1.jpg
ood_score_v3_max,18,train_00434,0.6659748255648705,0,1,0.8424908424908438,0.6659748255648705,0.232796486090776,0.1478770131771596,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00434.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank018_ood_score_v3_max_0p6660_train_00434_label0_pred1.jpg
ood_score_v3_max,19,train_00478,0.6648584049755359,0,0,0.7203907203907212,0.6648584049755359,0.08565153733528551,0.12152269399707175,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00478.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank019_ood_score_v3_max_0p6649_train_00478_label0_pred0.jpg
ood_score_v3_max,20,train_00058,0.6496227052596016,1,1,0.7692307692307697,0.6496227052596016,0.17276720351390923,0.6837481698389458,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00058.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank020_ood_score_v3_max_0p6496_train_00058_label1_pred1.jpg
ood_score_v3_max,21,train_00763,0.6380014432723077,1,0,0.6552706552706559,0.6380014432723077,0.029282576866764276,0.050512445095168376,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00763.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank021_ood_score_v3_max_0p6380_train_00763_label1_pred0.jpg
ood_score_v3_max,22,train_01201,0.6175194308430036,0,0,0.6389906389906393,0.6175194308430036,0.03733528550512445,0.8825036603221084,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01201.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank022_ood_score_v3_max_0p6175_train_01201_label0_pred0.jpg
ood_score_v3_max,23,train_00076,0.6169667326329125,0,0,0.6227106227106239,0.6169667326329125,0.010248901903367497,0.016105417276720352,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00076.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank023_ood_score_v3_max_0p6170_train_00076_label0_pred0.jpg
ood_score_v3_max,24,train_00990,0.612097327324268,1,0,0.9320309320309332,0.612097327324268,0.3814055636896047,0.18960468521229867,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00990.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank024_ood_score_v3_max_0p6121_train_00990_label1_pred0.jpg
ood_score_v3_max,25,train_01242,0.5853631212342786,0,0,0.980870980870982,0.5853631212342786,0.4480234260614934,0.791727672035139,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01242.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank025_ood_score_v3_max_0p5854_train_01242_label0_pred0.jpg
ood_score_v3_max,26,train_01205,0.5405462982329756,1,1,0.6878306878306891,0.5405462982329756,0.23792093704245973,0.8554172767203514,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01205.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank026_ood_score_v3_max_0p5405_train_01205_label1_pred1.jpg
ood_score_v3_max,27,train_00774,0.5267348019910255,1,1,0.7529507529507543,0.5267348019910255,0.33382137628111275,0.08711566617862372,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00774.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank027_ood_score_v3_max_0p5267_train_00774_label1_pred1.jpg
ood_score_v3_max,28,train_00003,0.5255099274132952,1,1,0.8587708587708592,0.5255099274132952,0.431185944363104,0.19546120058565153,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00003.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank028_ood_score_v3_max_0p5255_train_00003_label1_pred1.jpg
ood_score_v3_max,29,train_00487,0.5048801315272773,1,1,0.9727309727309742,0.5048801315272773,0.5344070278184481,0.7338945827232797,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00487.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/top50_images/ood_score_v3_max/rank029_ood_score_v3_max_0p5049_train_00487_label1_pred1.jpg
