id,mislabel_score,dup_score,ood_score
train_00634,0.0,0.0,0.17642752562225475
train_00635,0.0,1.0,0.4773060029282577
train_00636,0.0,0.9942629,0.671303074670571
train_00637,0.0,0.0,0.7130307467057101
train_00638,0.0,0.0,0.8923865300146413
train_00639,0.0,0.0,0.7005856515373353
train_00640,0.0,0.0625,0.1171303074670571
train_00641,0.0,0.0,0.6295754026354319
train_00642,0.0,0.0,0.9516837481698389
train_00643,0.0,0.0,0.445095168374817
train_00644,0.0,0.0625,0.06954612005856516
train_00645,0.0,0.0,0.9458272327964861
train_00646,0.0,0.25,0.2554904831625183
train_00647,0.0,0.0,0.26281112737920936
train_00648,0.0,0.0,0.10761346998535871
train_00649,0.0,0.0,0.39824304538799415
train_00650,0.0,0.0,0.30453879941434847
train_00651,0.0,0.0,0.4238653001464129
train_00652,0.0,0.0,0.30161054172767204
train_00653,0.0,0.0,0.9670571010248902
train_00654,0.0,0.0,0.6742313323572474
train_00655,0.0,0.0,0.8147877013177159
train_00656,0.0,0.0,0.9443631039531479
train_00657,0.0,1.0,0.8235724743777453
train_00658,0.0,0.0,0.4216691068814056
train_00659,0.0,0.0,0.2108345534407028
train_00660,0.0,0.0,0.8484626647144948
train_00661,0.0,0.0,0.9597364568081991
train_00662,0.0,0.0,0.6178623718887262
train_00663,0.0,0.0,0.8579795021961932
train_00664,0.0,1.0,0.7518301610541728
train_00665,0.0,0.0,0.01683748169838946
train_00666,0.0,1.0,0.09809663250366032
train_00667,0.0,0.0,0.9194729136163983
train_00668,0.0,0.0,0.0314787701317716
train_00669,0.0,0.0,0.582723279648609
train_00670,0.0,1.0,0.7759882869692533
train_00671,0.0,1.0,0.9099560761346999
train_00672,0.0,0.0,0.07174231332357248
train_00673,0.0,1.0,0.7210834553440703
train_00674,0.0,0.0,0.5395314787701317
train_00675,0.0,0.0,0.8733528550512445
train_00676,0.0,0.0,0.7320644216691069
train_00677,0.0,0.0,0.13103953147877012
train_00678,0.0,0.0,0.5029282576866764
train_00679,0.0,0.0,0.13543191800878476
train_00680,0.0,0.0,0.017569546120058566
train_00681,0.0,0.0,0.191800878477306
train_00682,0.0,0.0,0.22620790629575402
train_00683,0.0,0.0,0.8448023426061494
train_00684,0.0,0.0,0.39092240117130306
train_00685,0.0,1.0,0.42313323572474376
train_00686,0.0,0.0,0.6566617862371888
train_00687,0.0,0.0,0.7642752562225475
train_00688,0.0,0.0,0.2986822840409956
train_00689,0.0,0.0,0.9487554904831625
train_00690,0.0,0.0,0.5629575402635432
train_00691,0.0,0.0,0.8674963396778916
train_00692,0.0,1.0,0.5783308931185944
train_00693,0.0,0.0,0.8411420204978038
train_00694,0.0,0.0,0.2005856515373353
train_00695,0.0,0.0,0.22181551976573938
train_00696,0.0,0.0,0.29502196193265007
train_00697,0.0,0.0,0.849194729136164
train_00698,0.0,0.0,0.6134699853587116
train_00699,0.0,1.0,0.2225475841874085
train_00700,0.0,0.0,0.3513909224011713
train_00701,0.0,0.0,0.4084919472913616
train_00702,0.0,0.0,0.4633967789165447
train_00703,0.0,0.0,0.6866764275256223
train_00704,0.0,0.0,0.32723279648609077
train_00705,0.0,0.0,0.19765739385065886
train_00706,0.0,0.0,0.5109809663250366
train_00707,0.0,0.0,0.9795021961932651
train_00708,0.0,0.0,0.48316251830161056
train_00709,0.0,0.0,0.8067349926793558
train_00710,0.0,0.0,0.15080527086383602
train_00711,0.0,0.0,0.11493411420204978
train_00712,0.0,1.0,0.07101024890190337
train_00713,0.0,0.0,0.11566617862371889
train_00714,0.0,0.0,0.8879941434846267
train_00715,0.0,0.0,0.07320644216691069
train_00716,0.0,0.0,0.6120058565153733
train_00717,0.0,0.0,0.5161054172767203
train_00718,0.0,0.0,0.3140556368960469
train_00719,0.0,0.0,0.66398243045388
train_00720,0.0,0.0,0.3440702781844802
train_00721,0.0,0.0,0.42825768667642755
train_00722,0.0,0.0,0.4363103953147877
train_00723,0.0,0.0,0.019765739385065886
train_00724,0.0,0.0,0.4150805270863836
train_00725,0.0,0.0,0.17569546120058566
train_00726,0.0,0.0,0.9092240117130308
train_00727,0.0,0.0,0.08638360175695461
train_00728,0.0,0.0,0.7715959004392386
train_00729,0.0,0.0,0.8155197657393851
train_00730,0.0,0.0,0.37920937042459735
train_00731,0.0,1.0,0.05636896046852123
train_00732,0.0,0.0,0.7137628111273792
train_00733,0.0,0.0,0.48243045387994143
train_00734,0.0,0.0,0.40775988286969256
train_00735,0.0,0.0,0.19838945827232796
train_00736,0.0,0.0,0.0629575402635432
train_00737,0.0,0.0,0.9341142020497804
train_00738,0.0,0.0,0.6054172767203514
train_00739,0.0,0.0,0.7825768667642753
train_00740,0.0,0.0,0.6830161054172768
train_00741,0.0,0.0,0.14568081991215226
train_00742,0.0,0.0,0.7613469985358712
train_00743,0.0,0.0,0.787701317715959
train_00744,0.0,0.0,0.17349926793557832
train_00745,0.0,0.0,0.9509516837481699
train_00746,0.0,0.0,0.37994143484626647
train_00747,0.0,0.0,0.8060029282576867
train_00748,0.0,0.0,0.9480234260614934
train_00749,0.0,0.0,0.31112737920937045
train_00750,0.0,0.0,0.7166910688140556
train_00751,0.0,0.0,0.6405563689604685
train_00752,0.0,0.0,0.4260614934114202
train_00753,0.0,0.5625,0.12298682284040996
train_00754,0.0,0.0,0.4465592972181552
train_00755,0.0,0.0,0.8850658857979502
train_00756,0.0,0.0,0.9663250366032211
train_00757,0.0,0.0,0.13469985358711567
train_00758,0.0,1.0,0.04319180087847731
train_00759,0.0,0.9869949,0.7020497803806734
train_00760,0.0,0.0,0.02562225475841874
train_00761,0.0,0.0,0.12445095168374817
train_00762,0.0,0.0,0.9897510980966325
train_00763,0.0,0.0,0.41947291361639827
train_00764,0.0,0.0,0.8096632503660323
train_00765,0.0,0.0,0.9934114202049781
train_00766,0.0,0.0,0.7986822840409956
train_00767,0.0,0.0,0.8528550512445096
train_00768,0.0,0.0,0.616398243045388
train_00769,0.0,0.0,0.03367496339677892
train_00770,0.0,1.0,0.5358711566617862
train_00771,0.0,0.0,0.9224011713030746
train_00772,0.0,0.0,0.9011713030746705
train_00773,0.0,0.0,0.0951683748169839
train_00774,0.0,0.0,0.9472913616398243
train_00775,0.0,0.0,0.08199121522693997
train_00776,0.0,0.0,0.010980966325036604
train_00777,0.0,0.9838857,0.5468521229868228
train_00778,0.0,0.0,0.781112737920937
train_00779,0.0,0.98225236,0.08784773060029283
train_00780,0.0,0.0,0.18301610541727673
train_00781,0.0,0.0,0.7174231332357247
train_00782,0.0,1.0,0.15153733528550511
train_00783,0.0,0.0,0.47291361639824303
train_00784,0.0,1.0,0.5988286969253295
train_00785,0.0,0.0,0.2869692532942899
train_00786,0.0,0.0,0.438506588579795
train_00787,0.0,0.0,0.31991215226939973
train_00788,0.0,0.0,0.1705710102489019
train_00789,0.0,0.0,0.47584187408491946
train_00790,0.0,0.0,0.34773060029282576
train_00791,0.0,0.0,0.7035139092240117
train_00792,0.0,0.0,0.3579795021961933
train_00793,0.0,0.0,0.014641288433382138
train_00794,0.0,0.0,0.7269399707174231
train_00795,0.0,0.98643345,0.6222547584187409
train_00796,0.0,0.0,0.8308931185944363
train_00797,0.0,0.0,0.2020497803806735
train_00798,0.0,0.5625,0.10688140556368961
train_00799,0.0,0.0,0.7547584187408491
train_00800,0.0,0.0,0.5534407027818448
train_00801,0.0,0.0,0.31551976573938506
train_00802,0.0,0.0,0.29062957540263545
train_00803,0.0,0.0,0.10029282576866765
train_00804,0.0,0.0,0.4992679355783309
train_00805,0.0,0.0,0.24890190336749635
train_00806,0.0,0.0,0.5995607613469985
train_00807,0.0,0.0,0.20863836017569545
train_00808,0.0,0.0,0.03806734992679356
train_00809,0.0,0.0,0.2342606149341142
train_00810,0.0,0.0,0.4568081991215227
train_00811,0.0,1.0,0.04758418740849195
train_00812,0.0,0.25,0.05856515373352855
train_00813,0.0,0.0,0.6815519765739385
train_00814,0.0,0.0,0.4407027818448023
train_00815,0.0,0.0,0.0849194729136164
train_00816,0.0,0.0,0.11786237188872621
train_00817,0.0,0.0,0.9612005856515373
train_00818,0.0,0.0,0.7745241581259151
train_00819,0.0,0.0,0.9348462664714495
train_00820,0.0,0.0,0.7079062957540263
train_00821,0.0,1.0,0.5775988286969254
train_00822,0.0,0.0,0.36822840409956076
train_00823,0.0,0.0,0.40483162518301613
train_00824,0.0,0.0,0.39970717423133234
train_00825,0.0,0.0,0.5900439238653001
train_00826,0.0,0.0,0.8696925329428989
train_00827,0.0,0.0,0.7481698389458272
train_00828,0.0,0.0,0.33455344070278187
train_00829,0.0,0.0,0.9158125915080527
train_00830,0.0,0.0,0.16398243045387995
train_00831,0.0,0.0,0.14055636896046853
train_00832,0.0,0.0,0.5761346998535871
train_00833,0.0,0.0,0.95900439238653
train_00834,0.0,0.0,0.48535871156661786
train_00835,0.0,0.0,0.972181551976574
train_00836,0.0,0.0,0.8206442166910688
train_00837,0.0,0.0,0.6654465592972182
train_00838,0.0,0.0,0.6844802342606149
train_00839,0.0,0.0,0.3001464128843338
train_00840,0.0,0.0,0.6142020497803806
train_00841,0.0,0.0,0.7408491947291361
train_00842,0.0,0.0,0.486090775988287
train_00843,0.0,0.0,0.8967789165446559
train_00844,0.0,0.0,0.32650073206442165
train_00845,0.0,0.0,0.5512445095168375
train_00846,0.0,0.0,0.9253294289897511
train_00847,0.0,0.0,0.8565153733528551
train_00848,0.0,0.0,0.8740849194729137
train_00849,0.0,0.0,0.9531478770131772
train_00850,0.0,0.0,0.19985358711566617
train_00851,0.0,0.0,0.6998535871156661
train_00852,0.0,0.0,0.5117130307467057
train_00853,0.0,0.0,0.1617862371888726
train_00854,0.0,0.0,0.7276720351390923
train_00855,0.0,0.0,0.678623718887262
train_00856,0.0,0.0,0.5592972181551976
train_00857,0.0,0.0,0.27232796486090777
train_00858,0.0,0.0,0.5717423133235725
train_00859,0.0,0.0,0.8477306002928258
train_00860,0.0,1.0,0.07027818448023426
train_00861,0.0,0.0,0.527818448023426
train_00862,0.0,0.25,0.1259150805270864
train_00863,0.0,0.0,0.42752562225475843
train_00864,0.0,0.0,0.6112737920937042
train_00865,0.0,0.0,0.5768667642752562
train_00866,0.0,0.0,0.03953147877013177
train_00867,0.0,1.0,0.16325036603221083
train_00868,0.0,0.0,0.43997071742313326
train_00869,0.0,0.0,0.513909224011713
train_00870,0.0,0.0,0.7364568081991215
train_00871,0.0,0.0,0.45314787701317716
train_00872,0.0,0.0,0.8594436310395315
train_00873,0.0,0.0,0.007320644216691069
train_00874,0.0,0.0,0.28257686676427524
train_00875,0.0,0.0,0.7144948755490483
train_00876,0.0,0.0,0.349194729136164
train_00877,0.0,0.0,0.01903367496339678
train_00878,0.0,1.0,0.876281112737921
train_00879,0.0,0.0,0.34553440702781846
train_00880,0.0,0.0,0.36383601756954614
train_00881,0.0,1.0,0.4699853587115666
train_00882,0.0,0.0,0.3814055636896047
train_00883,0.0,0.0,0.016105417276720352
train_00884,0.0,0.0,0.7979502196193266
train_00885,0.0,0.0,0.5563689604685212
train_00886,0.0,0.0,0.2781844802342606
train_00887,0.0,0.0,0.8784773060029283
train_00888,0.0,0.0,0.18374816983894582
train_00889,0.0,0.0,0.5058565153733529
train_00890,0.0,0.0,0.11859443631039532
train_00891,0.0,0.0,0.5322108345534406
train_00892,0.0,0.0,0.8989751098096632
train_00893,0.0,0.0,0.6471449487554904
train_00894,0.0,0.0,0.5095168374816984
train_00895,0.0,0.0,0.5790629575402635
train_00896,0.0,1.0,0.22986822840409957
train_00897,0.0,0.0,0.1478770131771596
train_00898,0.0,0.0,0.4033674963396779
train_00899,0.0,0.98643345,0.6266471449487555
train_00900,0.0,0.0,0.0014641288433382138
train_00901,0.0,0.0,0.6969253294289898
train_00902,0.0,0.0,0.7042459736456809
train_00903,0.0,0.0,0.17496339677891654
train_00904,0.0,0.0,0.7620790629575402
train_00905,0.0,0.0,0.6800878477306003
train_00906,0.0,0.0,0.0841874084919473
train_00907,0.0,0.5625,0.14128843338213762
train_00908,0.0,0.0,0.8030746705710102
train_00909,0.0,0.5625,0.3945827232796486
train_00910,0.0,0.0,0.9765739385065886
train_00911,0.0,0.5625,0.42972181551976574
train_00912,0.0,0.0,0.6588579795021962
train_00913,0.0,0.0,0.8433382137628112
train_00914,0.0,0.0,0.917276720351391
train_00915,0.0,0.0,0.2979502196193265
train_00916,0.0,0.0,0.10834553440702782
train_00917,0.0,0.0,0.1061493411420205
train_00918,0.0,0.0,0.5893118594436311
train_00919,0.0,0.0,0.45973645680819913
train_00920,0.0,0.0,0.43484626647144947
train_00921,0.0,0.0,0.9392386530014641
train_00922,0.0,0.0,0.6852122986822841
train_00923,0.0,0.0,0.6434846266471449
train_00924,0.0,0.0,0.25329428989751096
train_00925,0.0,0.0,0.7635431918008785
train_00926,0.0,0.0,0.32430453879941434
train_00927,0.0,0.0,0.18887262079062958
train_00928,0.0,0.0,0.09882869692532943
train_00929,0.0,0.0,0.7423133235724744
train_00930,0.0,0.0,0.004392386530014641
train_00931,0.0,0.0,0.8718887262079063
train_00932,0.0,0.0,0.7650073206442167
train_00933,0.0,0.0,0.30307467057101023
train_00934,0.0,0.0,0.746705710102489
train_00935,0.0,0.0,0.22913616398243045
train_00936,0.0,0.0,0.15739385065885797
train_00937,0.0,0.25,0.1273792093704246
train_00938,0.0,0.0,0.7708638360175696
train_00939,0.0,0.0,0.13396778916544655
train_00940,0.0,0.0,0.19912152269399708
train_00941,0.0,0.0,0.42093704245973645
train_00942,0.0,0.0,0.7935578330893118
train_00943,0.0,0.0,0.49414348462664714
train_00944,0.0,0.0,0.5285505124450952
train_00945,0.0,0.0,0.7232796486090776
train_00946,0.0,0.0,0.3074670571010249
train_00947,0.0,0.0,0.06588579795021962
train_00948,0.0,0.0,0.5204978038067349
train_00949,0.0,0.0,0.6925329428989752
train_00950,0.0,0.0,0.19619326500732065
train_00951,0.0,0.0,0.35651537335285505
train_00952,0.0,0.0,0.6398243045387995
train_00953,0.0,0.5625,0.6442166910688141
train_00954,0.0,0.0,0.7569546120058566
train_00955,0.0,0.0,0.6749633967789166
train_00956,0.0,1.0,0.246705710102489
train_00957,0.0,0.0,0.8404099560761347
train_00958,0.0,0.0,0.09956076134699854
train_00959,0.0,0.0,0.657393850658858
train_00960,0.0,0.0,0.8345534407027818
train_00961,0.0,0.0,0.7862371888726208
train_00962,0.0,0.0,0.8367496339677891
train_00963,0.0,0.0,0.21595900439238652
train_00964,0.0,0.0,0.04904831625183016
train_00965,0.0,1.0,0.28111273792093705
train_00966,0.0,0.0,0.4494875549048316
train_00967,0.0,0.0,0.7972181551976574
train_00968,0.0,0.0,0.12371888726207907
train_00969,0.0,0.0,0.1822840409956076
train_00970,0.0,0.0,0.21961932650073207
train_00971,0.0,0.0,0.8140556368960469
train_00972,0.0,0.5625,0.62298682284041
train_00973,0.0,0.0,0.8389458272327965
train_00974,0.0,0.0,0.5043923865300146
train_00975,0.0,0.0,0.25841874084919475
train_00976,0.0,0.0,0.09370424597364568
train_00977,0.0,0.0,0.7906295754026355
train_00978,0.0,0.0,0.9150805270863837
train_00979,0.0,0.0,0.013177159590043924
train_00980,0.0,0.0,0.9282576866764275
train_00981,0.0,0.0,0.6991215226939971
train_00982,0.0,0.0,0.27891654465592974
train_00983,0.0,0.0,0.3235724743777452
train_00984,0.0,1.0,0.8118594436310396
train_00985,0.0,0.0,0.5622254758418741
train_00986,0.0,0.0,0.44143484626647145
train_00987,0.0,0.0,0.9326500732064422
train_00988,0.0,0.0,0.4978038067349927
train_00989,0.0,0.0,0.465592972181552
train_00990,0.0,0.0,0.8045387994143485
train_00991,0.0,0.0,0.14275256222547583
train_00992,0.0,0.0,0.26061493411420206
train_00993,0.0,0.0,0.3733528550512445
train_00994,0.0,0.0,0.6149341142020498
train_00995,0.0,0.0,0.8792093704245973
train_00996,0.0,0.0,0.3506588579795022
train_00997,0.0,0.0,0.6207906295754027
train_00998,0.0,0.0,0.5885797950219619
train_00999,0.0,0.9814469,0.479502196193265
train_01000,0.0,0.0,0.005124450951683748
train_01001,0.0,0.0,0.33601756954612005
train_01002,0.0,0.0,0.38433382137628114
train_01003,0.0,0.0,0.7240117130307467
train_01004,0.0,1.0,0.05490483162518302
train_01005,0.0,0.0,0.7335285505124451
train_01006,0.0,0.0,0.9956076134699854
train_01007,0.0,0.0,0.6888726207906296
train_01008,0.0,0.0,0.35871156661786235
train_01009,0.0,0.0,0.11200585651537336
train_01010,0.0,0.0,0.7064421669106882
train_01011,0.0,0.0,0.5607613469985359
train_01012,0.0,0.0,0.23572474377745242
train_01013,0.0,0.0,0.5314787701317716
train_01014,0.0,0.0,0.6947291361639825
train_01015,0.0,0.0,0.2240117130307467
train_01016,0.0,0.0,0.732796486090776
train_01017,0.0,0.0,0.5541727672035139
train_01018,0.0,0.0,0.7920937042459737
train_01019,0.0,0.98642135,0.6793557833089312
train_01020,0.0,0.0,0.8396778916544656
train_01021,0.0,0.0,0.6046852122986823
train_01022,0.0,0.0,0.5636896046852123
train_01023,0.0,0.0,0.4882869692532943
train_01024,0.0,0.0,0.03733528550512445
train_01025,0.0,0.0,0.7203513909224012
train_01026,0.0,0.0,0.48975109809663253
train_01027,0.0,0.0,0.7298682284040996
train_01028,0.0,0.0,0.9919472913616398
train_01029,0.0,0.0,0.794289897510981
train_01030,0.0,0.0,0.6303074670571011
train_01031,0.0,0.0,0.6427525622254758
train_01032,0.0,0.0,0.5944363103953147
train_01033,0.0,0.0,0.712298682284041
train_01034,0.0,0.0,0.6390922401171303
train_01035,0.0,0.0,0.3008784773060029
train_01036,0.0,0.0,0.47144948755490484
train_01037,0.0,0.0,0.2964860907759883
train_01038,0.0,1.0,0.9838945827232797
train_01039,0.0,0.0,0.2847730600292826
train_01040,0.0,0.0,0.9773060029282576
train_01041,0.0,0.0,0.9077598828696926
train_01042,0.0,0.0,0.3850658857979502
train_01043,0.0,0.0,0.842606149341142
train_01044,0.0,0.0,0.9216691068814056
train_01045,0.0,0.0,0.8843338213762811
train_01046,0.0,0.0,0.5475841874084919
train_01047,0.0,0.0,0.8587115666178624
train_01048,0.0,0.0,0.9165446559297218
train_01049,0.0,0.0,0.19399707174231332
train_01050,0.0,0.0,0.23060029282576866
train_01051,0.0,0.0,0.5973645680819912
train_01052,0.0,0.98573226,0.2247437774524158
train_01053,0.0,0.0,0.568081991215227
train_01054,0.0,0.0,0.2759882869692533
train_01055,0.0,0.0,0.6691068814055637
train_01056,0.0,1.0,0.10175695461200586
train_01057,0.0,0.0,0.6559297218155198
train_01058,0.0,0.0,0.3601756954612006
train_01059,0.0,0.0,0.7525622254758418
train_01060,0.0,0.0,0.5922401171303074
train_01061,0.0,0.9856323,0.5153733528550513
train_01062,0.0,0.0,0.095900439238653
train_01063,0.0,0.0,0.8265007320644217
train_01064,0.0,0.0,0.9414348462664714
train_01065,0.0,0.0,0.9407027818448024
train_01066,0.0,0.0,0.6756954612005857
train_01067,0.0,0.0,0.7437774524158126
train_01068,0.0,1.0,0.1376281112737921
train_01069,0.0,0.0,0.19326500732064422
train_01070,0.0,0.0,0.02635431918008785
train_01071,0.0,0.0,0.32503660322108346
train_01072,0.0,0.0,0.726207906295754
train_01073,0.0,0.0,0.25109809663250365
train_01074,0.0,0.0,0.7598828696925329
train_01075,0.0,1.0,0.6683748169838946
train_01076,0.0,0.0,0.3923865300146413
train_01077,0.0,0.0,0.10322108345534407
train_01078,0.0,0.0,0.021961932650073207
train_01079,0.0,1.0,0.7101024890190337
train_01080,0.0,0.0,0.3762811127379209
train_01081,0.0,0.0,0.8133235724743777
train_01082,0.0,0.0,0.19546120058565153
train_01083,0.0,0.0625,0.9399707174231332
train_01084,0.0,0.0,0.6090775988286969
train_01085,0.0,0.0,0.7840409956076134
train_01086,0.0,0.0,0.4868228404099561
train_01087,0.0,0.0,0.8199121522693997
train_01088,0.0,1.0,0.23645680819912152
train_01089,0.0,0.0,0.3404099560761347
train_01090,0.0,0.0,0.20790629575402636
train_01091,0.0,0.0,0.24158125915080528
train_01092,0.0,0.0,0.2957540263543192
train_01093,0.0,0.0,0.5497803806734992
train_01094,0.0,0.0,0.9824304538799414
train_01095,0.0,0.0,0.06808199121522694
train_01096,0.0,0.0,0.17715959004392387
train_01097,0.0,0.0,0.27379209370424595
train_01098,0.0,0.996843,0.2884333821376281
train_01099,0.0,0.0,0.18667642752562225
train_01100,0.0,0.0,0.822108345534407
train_01101,0.0,0.0,0.42020497803806733
train_01102,0.0,0.0,0.24231332357247437
train_01103,0.0,0.0,0.7701317715959004
train_01104,0.0,0.0,0.06149341142020498
train_01105,0.0,0.0,0.04978038067349927
train_01106,0.0,0.0,0.8777452415812591
train_01107,0.0,0.0,0.9875549048316252
train_01108,0.0,0.0,0.5424597364568082
train_01109,0.0,0.0,0.3301610541727672
train_01110,0.0,0.0,0.7855051244509517
train_01111,0.0,0.0,0.48755490483162517
train_01112,0.0,0.0,0.9677891654465594
train_01113,0.0,0.0,0.9136163982430454
train_01114,0.0,0.25,0.5834553440702782
train_01115,0.0,0.0,0.8638360175695461
train_01116,0.0,0.0,0.2774524158125915
train_01117,0.0,0.0,0.2591508052708638
train_01118,0.0,1.0,0.38653001464128844
train_01119,0.0,0.0,0.6420204978038068
train_01120,0.0,0.0,0.28989751098096633
train_01121,0.0,0.98325974,0.2540263543191801
train_01122,0.0,0.0,0.7254758418740849
train_01123,0.0,0.0,0.6522693997071742
train_01124,0.0,0.0,0.7562225475841874
train_01125,0.0,0.0,0.8755490483162518
train_01126,0.0,0.0,0.8228404099560761
train_01127,0.0,0.0,0.9421669106881405
train_01128,0.0,0.9856323,0.5527086383601757
train_01129,0.0,0.0,0.8177159590043924
train_01130,0.0,0.0,0.801610541727672
train_01131,0.0,0.0,0.9787701317715959
train_01132,0.0,0.0,0.8945827232796486
train_01133,0.0,0.0,0.5380673499267935
train_01134,0.0,0.0,0.9604685212298683
train_01135,0.0,1.0,0.17130307467057102
train_01136,0.0,0.0,0.8374816983894583
train_01137,0.0,0.0,0.5871156661786238
train_01138,0.0,0.9838857,0.5387994143484627
train_01139,0.0,0.0,0.30234260614934116
train_01140,0.0,0.0,0.09663250366032211
train_01141,0.0,0.0,0.9209370424597365
train_01142,0.0,1.0,0.18960468521229867
train_01143,0.0,0.0,0.008784773060029283
train_01144,0.0,0.0,0.22693997071742314
train_01145,0.0,0.0,0.16251830161054173
train_01146,0.0,0.0,0.4802342606149341
train_01147,0.0,0.0,0.9363103953147877
train_01148,0.0,0.0,0.1281112737920937
train_01149,0.0,0.0,0.5571010248901903
train_01150,0.0,0.0,0.3418740849194729
train_01151,0.0,1.0,0.2767203513909224
train_01152,0.0,1.0,0.8543191800878477
train_01153,0.0,0.0,0.5980966325036603
train_01154,0.0,0.25,0.6083455344070278
train_01155,0.0,0.0,0.4267935578330893
train_01156,0.0,0.0,0.6200585651537335
train_01157,0.0,0.0,0.6024890190336749
train_01158,0.0,0.0,0.1903367496339678
train_01159,0.0,0.0,0.5226939970717424
train_01160,0.0,0.0,0.34260614934114203
train_01161,0.0,1.0,0.26207906295754024
train_01162,0.0,0.0,0.6976573938506588
train_01163,0.0,0.0,0.15592972181551976
train_01164,0.0,0.0,0.12005856515373353
train_01165,0.0,0.0,0.0746705710102489
train_01166,0.0,0.0,0.8162518301610542
train_01167,0.0,0.0,0.37481698389458273
train_01168,0.0,0.0,0.363103953147877
train_01169,0.0,0.0,0.34992679355783307
train_01170,0.0,0.0,0.15226939970717424
train_01171,0.0,1.0,0.050512445095168376
train_01172,0.0,0.98705566,0.6486090775988287
train_01173,0.0,0.0,0.410688140556369
train_01174,0.0,0.0,0.49194729136163984
train_01175,0.0,0.0,0.7730600292825769
train_01176,0.0,0.0,0.3740849194729136
train_01177,0.0,0.98822683,0.3931185944363104
train_01178,0.0,0.0,0.060029282576866766
train_01179,0.0,0.0,0.6808199121522694
train_01180,0.0,0.0,0.9370424597364568
train_01181,0.0,0.0,0.7554904831625183
train_01182,0.0,0.0,0.6412884333821376
train_01183,0.0,0.0,0.6068814055636896
train_01184,0.0,0.0,0.9575402635431918
train_01185,0.0,0.5625,0.2042459736456808
train_01186,0.0,0.0,0.046120058565153735
train_01187,0.0,0.0,0.11420204978038068
train_01188,0.0,0.0,0.3967789165446559
train_01189,0.0,0.0,0.5183016105417276
train_01190,0.0,0.996843,0.29209370424597364
train_01191,0.0,1.0,0.4765739385065886
train_01192,0.0,0.0,0.6010248901903368
train_01193,0.0,0.0,0.32210834553440704
train_01194,0.0,0.0,0.9333821376281113
train_01195,0.0,0.0,0.24377745241581258
train_01196,0.0,0.0,0.0527086383601757
train_01197,0.0,0.0,0.780380673499268
train_01198,0.0,1.0,0.24084919472913616
train_01199,0.0,0.0,0.6493411420204978
train_01200,0.0,0.0,0.9553440702781845
train_01201,0.0,0.0,0.8250366032210834
train_01202,0.0,1.0,0.6551976573938506
train_01203,0.0,0.0,0.20497803806734993
train_01204,0.0,0.0,0.8601756954612005
train_01205,0.0,0.0,0.7415812591508053
train_01206,0.0,0.0,0.7379209370424598
train_01207,0.0,0.0,0.7928257686676428
train_01208,0.0,0.0,0.9948755490483162
train_01209,0.0,1.0,0.4443631039531479
train_01210,0.0,0.98325974,0.1595900439238653
train_01211,0.0,0.0,0.9538799414348462
train_01212,0.0,0.0,0.4341142020497804
train_01213,0.0,0.0,0.7950219619326501
train_01214,0.0,0.0,0.904099560761347
train_01215,0.0,1.0,0.7152269399707174
train_01216,0.0,0.0,0.12225475841874085
train_01217,0.0,0.0,0.9743777452415813
train_01218,0.0,0.0,0.8726207906295754
train_01219,0.0,0.0625,0.3257686676427526
train_01220,0.0,0.0,0.9568081991215227
train_01221,0.0,0.0,0.6244509516837482
train_01222,0.0,0.0,0.6383601756954612
train_01223,0.0,0.0,0.6603221083455344
train_01224,0.0,0.0,0.5307467057101025
train_01225,0.0,0.0,0.4355783308931186
train_01226,0.0,0.0,0.11127379209370425
train_01227,0.0,0.0,0.16691068814055637
train_01228,0.0,0.0,0.308199121522694
train_01229,0.0,0.0,0.15446559297218154
train_01230,0.0,0.0,0.1581259150805271
train_01231,0.0,0.0,0.8169838945827232
train_01232,0.0,0.0,0.9121522693997072
train_01233,0.0,0.0,0.7884333821376281
train_01234,0.0,0.5625,0.924597364568082
train_01235,0.0,0.0,0.8682284040995608
train_01236,0.0,0.0,0.8645680819912153
train_01237,0.0,0.0,0.4743777452415813
train_01238,0.0,1.0,0.4787701317715959
train_01239,0.0,0.0,0.8330893118594437
train_01240,0.0,0.0,0.7913616398243045
train_01241,0.0,0.0,0.5739385065885798
train_01242,0.0,0.0,0.8521229868228404
train_01243,0.0,0.9830983,0.21522693997071743
train_01244,0.0,0.0,0.14641288433382138
train_01245,0.0,0.0,0.8535871156661786
train_01246,0.0,0.0,0.3828696925329429
train_01247,0.0,0.0,0.6720351390922401
train_01248,0.0,0.0,0.17935578330893118
train_01249,0.0,0.5625,0.5329428989751098
train_01250,0.0,1.0,0.2745241581259151
train_01251,0.0,0.0,0.9428989751098097
train_01252,0.0,0.0,0.513177159590044
train_01253,0.0,0.0,0.5519765739385066
train_01254,0.0,0.0,0.4158125915080527
train_01255,0.0,0.0,0.22108345534407028
train_01256,0.0,0.0625,0.05124450951683748
train_01257,0.0,0.0,0.49633967789165445
train_01258,0.0,0.0,0.718887262079063
train_01259,0.0,0.0,0.9846266471449487
train_01260,0.0,0.0,0.9758418740849195
train_01261,0.0,0.0,0.5951683748169839
train_01262,0.0,0.0,0.5863836017569546
train_01263,0.0,0.0,0.07759882869692533
train_01264,0.0,0.0,0.07686676427525622
train_01265,0.0,0.0,0.8557833089311859
train_01266,0.0,0.0,0.14714494875549047
train_01267,0.0,0.0,0.4136163982430454
train_01268,0.0,0.0,0.4062957540263543
