id,mislabel_score,dup_score,ood_score
train_00617,0.0,0.0,0.5055636896046851
train_00618,0.0,0.0,0.1351390922401171
train_00619,0.0,0.0,0.427086383601757
train_00620,0.0,0.0,0.7796486090775988
train_00621,0.2849735298709517,0.0,0.3715959004392386
train_00622,0.0,0.0,0.939385065885798
train_00623,0.24900893890814615,0.0,0.041434846266471426
train_00624,0.0,0.0,0.23645680819912163
train_00625,0.0,0.0,0.7764275256222548
train_00626,0.19328943344527486,0.0,0.24245973645680818
train_00627,0.0,0.0,0.8884333821376281
train_00628,0.0,0.0,0.6370424597364568
train_00629,0.0,0.0,0.16486090775988294
train_00630,0.0,0.0,0.38257686676427527
train_00631,0.0,0.0,0.41098096632503667
train_00632,0.0,0.0,0.18433382137628107
train_00633,0.0,0.0,0.38755490483162514
train_00634,0.0,0.0,0.375402635431918
train_00635,0.0,0.0,0.5538799414348463
train_00636,0.0,0.040807363,0.3963396778916545
train_00637,0.0,0.0,0.9099560761346999
train_00638,0.0,0.0,0.3682284040995608
train_00639,0.0,0.0,0.7546120058565153
train_00640,0.0,0.0,0.4027818448023426
train_00641,0.0,0.0,0.6477306002928258
train_00642,0.0,0.0,0.9645680819912152
train_00643,0.0,0.0,0.4017569546120059
train_00644,0.0,0.0,0.1202049780380674
train_00645,0.0,0.0,0.9670571010248902
train_00646,0.0,0.0,0.6752562225475842
train_00647,0.0,0.0,0.2995607613469986
train_00648,0.0,0.0,0.09311859443631043
train_00649,0.0,0.0,0.2837481698389458
train_00650,0.0,0.0,0.8385065885797951
train_00651,0.0,0.0,0.7581259150805271
train_00652,0.0,0.0,0.24553440702781848
train_00653,0.0,0.0,0.9453879941434846
train_00654,0.0,0.0,0.560614934114202
train_00655,0.0,0.0,0.963103953147877
train_00656,0.0,0.0,0.9565153733528551
train_00657,0.0,0.0,0.8633967789165446
train_00658,0.0,0.0,0.39795021961932653
train_00659,0.0,0.0,0.11551976573938505
train_00660,0.0,0.0,0.6594436310395315
train_00661,0.0,0.0,0.7133235724743778
train_00662,0.0,0.0,0.32518301610541733
train_00663,0.0,0.0,0.14304538799414346
train_00664,0.0,0.0,0.8535871156661786
train_00665,0.45610512108143014,0.0,0.09677891654465598
train_00666,0.0,0.0,0.3606149341142021
train_00667,0.0,0.0,0.9016105417276721
train_00668,0.0,0.0,0.057247437774524124
train_00669,0.35995845512436614,0.0,0.24450951683748168
train_00670,0.0,0.0,0.6595900439238652
train_00671,0.0,0.0,0.8563689604685212
train_00672,0.0,0.0,0.2289897510980966
train_00673,0.0,0.0,0.54597364568082
train_00674,0.0,0.0,0.1994143484626647
train_00675,0.473968960734654,0.0,0.11376281112737918
train_00676,0.0,0.0,0.4465592972181551
train_00677,0.0,0.0,0.24846266471449485
train_00678,0.0,0.0,0.6903367496339678
train_00679,0.0,0.0,0.4061493411420205
train_00680,0.0,0.0,0.28330893118594436
train_00681,0.0,0.0,0.32415812591508053
train_00682,0.0,0.0,0.633528550512445
train_00683,0.0,0.0,0.7871156661786237
train_00684,0.0,0.0,0.43543191800878467
train_00685,0.0,0.0,0.6004392386530014
train_00686,0.0,0.0,0.4358711566617862
train_00687,0.0,0.0,0.6248901903367496
train_00688,0.0,0.0,0.8184480234260615
train_00689,0.0,0.0,0.9237188872620791
train_00690,0.0,0.0,0.27071742313323566
train_00691,0.0,0.0,0.8183016105417277
train_00692,0.0,0.0,0.7503660322108345
train_00693,0.0,0.0,0.6357247437774525
train_00694,0.0,0.0,0.008784773060029227
train_00695,0.0,0.0,0.46983894582723285
train_00696,0.0,0.0,0.3216691068814056
train_00697,0.0,0.0,0.8796486090775988
train_00698,0.06718641336649386,0.0,0.07979502196193256
train_00699,0.0,0.0,0.33821376281112747
train_00700,0.0,0.0,0.5768667642752562
train_00701,0.0,0.0,0.827086383601757
train_00702,0.0,0.0,0.3251830161054172
train_00703,0.0,0.0,0.832796486090776
train_00704,0.0,0.0,0.35051244509516843
train_00705,0.20218154772205546,0.0,0.14934114202049775
train_00706,0.0,0.0,0.7033674963396779
train_00707,0.0,0.0,0.9638360175695462
train_00708,0.0,0.0,0.5026354319180089
train_00709,0.0,0.0,0.8489019033674963
train_00710,0.0,0.0,0.22855051244509517
train_00711,0.0,0.0,0.17159590043923867
train_00712,0.0,0.0,0.46368960468521236
train_00713,0.0,0.0,0.5260614934114202
train_00714,0.0,0.0,0.839385065885798
train_00715,0.0,0.0,0.22240117130307469
train_00716,0.15252265577552468,0.0,0.29560761346998543
train_00717,0.21851483638830205,0.0,0.4354319180087848
train_00718,0.3154522264199591,0.0,0.34758418740849195
train_00719,0.3289102169539181,0.0,0.3197657393850659
train_00720,0.0,0.0,0.49443631039531477
train_00721,0.0,0.0,0.09121522693997075
train_00722,0.0,0.0,0.8792093704245973
train_00723,0.0,0.0,0.10644216691068809
train_00724,0.0,0.0,0.38360175695461196
train_00725,0.0,0.0,0.4642752562225476
train_00726,0.0,0.0,0.96398243045388
train_00727,0.0,0.0,0.37364568081991223
train_00728,0.27454775357993233,0.0,0.5247437774524157
train_00729,0.0,0.0,0.8669106881405564
train_00730,0.0,0.0,0.8642752562225475
train_00731,0.0,0.47803584,0.03367496339677889
train_00732,0.0,0.0,0.4875549048316252
train_00733,0.0,0.0,0.6644216691068814
train_00734,0.1297788463902559,0.0,0.4389458272327965
train_00735,0.0,0.0,0.143484626647145
train_00736,0.0,0.0,0.042752562225475854
train_00737,0.0,0.0,0.9884333821376281
train_00738,0.0,0.0,0.150805270863836
train_00739,0.0,0.0,0.341727672035139
train_00740,0.0,0.0,0.8099560761346998
train_00741,0.0,0.0,0.03879941434846268
train_00742,0.9743775226413487,0.0,0.08623718887262077
train_00743,0.0,0.0,0.8
train_00744,0.21271721662014598,0.0,0.10746705710102478
train_00745,0.0,0.0,0.9289897510980967
train_00746,0.0,0.0,0.4673499267935578
train_00747,0.0,0.0,0.5915080527086384
train_00748,0.0,0.0,0.9535871156661786
train_00749,0.0,0.0,0.8459736456808199
train_00750,0.0,0.0,0.7323572474377745
train_00751,0.0,0.0,0.36954612005856524
train_00752,0.0,0.0,0.5691068814055636
train_00753,0.0,0.0,0.08330893118594429
train_00754,0.0,0.0,0.5729136163982431
train_00755,0.11046793729065975,0.0,0.6019033674963397
train_00756,0.0,0.0,0.96398243045388
train_00757,0.0,0.0,0.22445095168374807
train_00758,0.0,0.0,0.05856515373352855
train_00759,0.0,0.0,0.468081991215227
train_00760,0.0,0.0,0.13469985358711556
train_00761,0.0,0.0,0.4554904831625183
train_00762,0.0,0.0,0.9269399707174232
train_00763,0.0,0.0,0.9537335285505124
train_00764,0.0,0.0,0.8673499267935578
train_00765,0.0,0.0,0.9083455344070278
train_00766,0.0,0.0,0.9569546120058565
train_00767,0.0,0.0,0.9480234260614934
train_00768,0.0,0.0,0.9124450951683748
train_00769,0.0,0.0,0.19267935578330897
train_00770,0.0,0.00133856,0.18374816983894582
train_00771,0.0,0.0,0.4591508052708638
train_00772,0.0,0.0,0.9253294289897511
train_00773,0.0,0.0,0.07306002928257682
train_00774,0.0,0.0,0.6273792093704246
train_00775,0.0,0.0,0.1383601756954611
train_00776,0.0,0.0,0.057833089311859376
train_00777,0.0,0.0,0.6847730600292826
train_00778,0.0,0.0,0.9150805270863835
train_00779,0.0,0.0,0.3797950219619326
train_00780,0.0,0.0,0.12313323572474377
train_00781,0.0,0.0,0.531918008784773
train_00782,0.0,0.0,0.06471449487554903
train_00783,0.0,0.0,0.48887262079062954
train_00784,0.0,0.0,0.7023426061493412
train_00785,0.0,0.0,0.33616398243045387
train_00786,0.08538522605443598,0.0,0.3818448023426062
train_00787,0.0,0.0,0.3796486090775988
train_00788,0.0,0.0,0.08301610541727666
train_00789,0.0,0.0,0.37291361639824294
train_00790,0.0,0.0,0.05929721815519762
train_00791,0.0,0.0,0.5825768667642752
train_00792,0.0,0.0,0.3224011713030748
train_00793,0.0,0.0,0.06676427525622253
train_00794,0.17295540103648271,0.0,0.6692532942898975
train_00795,0.20051985943361356,0.0,0.427086383601757
train_00796,0.0,0.0,0.7966325036603221
train_00797,0.0,0.0,0.1443631039531479
train_00798,0.0,0.0,0.31713030746705706
train_00799,0.13052814120809886,0.0,0.7332357247437775
train_00800,0.0,0.0,0.5787701317715959
train_00801,0.0,0.0,0.227818448023426
train_00802,0.0,0.0,0.18155197657393862
train_00803,0.0,0.0,0.12928257686676425
train_00804,0.0,0.0,0.6165446559297219
train_00805,0.0,0.0,0.28535871156661785
train_00806,0.0,0.0,0.8571010248901904
train_00807,0.19385682488873973,0.0,0.24538799414348467
train_00808,0.0,0.0,0.05988286969253298
train_00809,0.0,0.0,0.6767203513909223
train_00810,0.0,0.0,0.6559297218155198
train_00811,0.0,0.0,0.07144948755490477
train_00812,0.0,0.0,0.09692532942898979
train_00813,0.0,0.0,0.5464128843338214
train_00814,0.22654520698473443,0.0,0.1571010248901903
train_00815,0.4525978261315337,0.0,0.15519765739385072
train_00816,0.2310567073744863,0.0,0.10014641288433379
train_00817,0.0,0.0,0.9237188872620791
train_00818,0.0,0.0,0.6774524158125915
train_00819,0.0,0.0,0.958125915080527
train_00820,0.0,0.0,0.8064421669106882
train_00821,0.0,0.0,0.7645680819912153
train_00822,0.0,0.0,0.5986822840409955
train_00823,0.0,0.0,0.3502196193265007
train_00824,0.0,0.0,0.45710102489019033
train_00825,0.0832824493490127,0.0,0.6755490483162518
train_00826,0.0,0.0,0.908199121522694
train_00827,0.0,0.0,0.35168374816983894
train_00828,0.0,0.0,0.18521229868228406
train_00829,0.0,0.0,0.9108345534407027
train_00830,0.0,0.0,0.20058565153733532
train_00831,0.0,0.0,0.5992679355783308
train_00832,0.0,0.0,0.9055636896046853
train_00833,0.0,0.0,0.808199121522694
train_00834,0.0,0.0,0.39370424597364573
train_00835,0.0,0.0,0.8806734992679356
train_00836,0.0,0.0,0.3838945827232796
train_00837,0.0,0.0,0.936896046852123
train_00838,0.0,0.0,0.1982430453879942
train_00839,0.0,0.0,0.0780380673499268
train_00840,0.0,0.0,0.6333821376281112
train_00841,0.0,0.0,0.33484626647144955
train_00842,0.0,0.0,0.5857979502196193
train_00843,0.0,0.0,0.8607613469985359
train_00844,0.0,0.0,0.12650073206442158
train_00845,0.17161798489442984,0.0,0.6929721815519766
train_00846,0.0,0.0,0.6783308931185945
train_00847,0.08232001691877902,0.0,0.6846266471449487
train_00848,0.0,0.0,0.7718887262079063
train_00849,0.0,0.0,0.9660322108345535
train_00850,0.0,0.0,0.21244509516837484
train_00851,0.0,0.0,0.8478770131771596
train_00852,0.0,0.0,0.6944363103953148
train_00853,0.25370812648742846,0.0,0.5882869692532943
train_00854,0.0,0.0,0.6554904831625183
train_00855,0.0,0.0,0.6957540263543192
train_00856,0.0,0.0,0.5004392386530014
train_00857,0.19703905718067868,0.0,0.6122986822840409
train_00858,0.0,0.0,0.5660322108345535
train_00859,0.0,0.0,0.8046852122986823
train_00860,0.0,0.0,0.187701317715959
train_00861,0.0,0.0,0.517130307467057
train_00862,0.0,0.0,0.4587115666178624
train_00863,0.0,0.0,0.6512445095168375
train_00864,0.0,0.0,0.35827232796486086
train_00865,0.0,0.0,0.43601756954612014
train_00866,0.0,0.0,0.10102489019033678
train_00867,0.0,0.0,0.15446559297218154
train_00868,0.0,0.0,0.6989751098096633
train_00869,0.0,0.0,0.4638360175695462
train_00870,0.0,0.0,0.34524158125915083
train_00871,0.0,0.0,0.10483162518301614
train_00872,0.0,0.0,0.9294289897510981
train_00873,0.0,0.0,0.08330893118594429
train_00874,0.0,0.0,0.38960468521229874
train_00875,0.0,0.0,0.4587115666178624
train_00876,0.0,0.0,0.10439238653001459
train_00877,0.0,0.0,0.1929721815519766
train_00878,0.0,0.12330463,0.7768667642752562
train_00879,0.0,0.0,0.42752562225475843
train_00880,0.0,0.0,0.1276720351390922
train_00881,0.0,0.0,0.7023426061493412
train_00882,0.0,0.0,0.15051244509516848
train_00883,0.0,0.0,0.2427525622254758
train_00884,0.0,0.0,0.9109809663250366
train_00885,0.0,0.0,0.2528550512445096
train_00886,0.0,0.0,0.14582723279648613
train_00887,0.0,0.0,0.34128843338213766
train_00888,0.0,0.0,0.34040995607613467
train_00889,0.0,0.0,0.08887262079062963
train_00890,0.0,0.0,0.05973645680819906
train_00891,0.0,0.0,0.6461200585651538
train_00892,0.0,0.0,0.7723279648609078
train_00893,0.0,0.0,0.5775988286969254
train_00894,0.0,0.0,0.7215226939970718
train_00895,0.0,0.0,0.5592972181551976
train_00896,0.0,0.0,0.5693997071742314
train_00897,0.0,0.0,0.37906295754026353
train_00898,0.11865196291144432,0.0,0.4654465592972181
train_00899,0.0,0.0,0.4885797950219619
train_00900,0.0,0.0,0.02752562225475841
train_00901,0.0,0.0,0.21288433382137617
train_00902,0.06557854772450343,0.0,0.5648609077598828
train_00903,0.0,0.0,0.09253294289897518
train_00904,0.0,0.0,0.8433382137628112
train_00905,0.0,0.0,0.885212298682284
train_00906,0.0,0.0,0.17525622254758422
train_00907,0.0,0.0,0.0653001464128844
train_00908,0.0,0.0,0.7749633967789166
train_00909,0.0,0.0,0.49194729136163984
train_00910,0.0,0.0,0.9065885797950219
train_00911,0.0,0.0,0.15241581259150805
train_00912,0.0,0.0,0.7027818448023426
train_00913,0.0,0.0,0.8639824304538799
train_00914,0.0,0.0,0.8054172767203513
train_00915,0.16734972946291943,0.0,0.3259150805270864
train_00916,0.0,0.0,0.10468521229868222
train_00917,0.0,0.0,0.06983894582723271
train_00918,0.0,0.0,0.3620790629575402
train_00919,0.1117927519291597,0.0,0.6973645680819912
train_00920,0.0,0.0,0.6695461200585652
train_00921,0.0,0.0,0.8563689604685212
train_00922,0.2001758338450147,0.0,0.1339677891654465
train_00923,0.0,0.0,0.8048316251830161
train_00924,0.0,0.0,0.26412884333821385
train_00925,0.0,0.0,0.876134699853587
train_00926,0.6519909683472656,0.0,0.1855051244509518
train_00927,0.0,0.0,0.13499267935578319
train_00928,0.0,0.0,0.06046852122986823
train_00929,0.07906183375618345,0.0,0.8863836017569546
train_00930,0.0,0.0,0.016105417276720324
train_00931,0.0,0.0,0.1371888726207906
train_00932,0.0,0.0,0.48784773060029285
train_00933,0.0,0.0,0.537774524158126
train_00934,0.0,0.0,0.5850658857979503
train_00935,0.0,0.0,0.187701317715959
train_00936,0.0,0.0,0.16105417276720346
train_00937,0.0,0.0,0.3363103953147877
train_00938,0.0,0.0,0.47847730600292815
train_00939,0.0,0.0,0.1793557833089312
train_00940,0.0,0.0,0.03221083455344065
train_00941,0.0,0.0,0.6144948755490482
train_00942,0.0,0.0,0.8159590043923866
train_00943,0.0,0.0,0.40790629575402626
train_00944,0.0,0.0,0.6995607613469985
train_00945,0.0,0.0,0.7509516837481698
train_00946,0.0,0.0,0.5910688140556368
train_00947,0.0,0.0,0.3133235724743778
train_00948,0.0,0.0,0.5314787701317716
train_00949,0.12194988649509843,0.0,0.17877013177159595
train_00950,0.0,0.0,0.12064421669106884
train_00951,0.0,0.0,0.35065885797950225
train_00952,0.0,0.0,0.8193265007320645
train_00953,0.0,0.0,0.3428989751098097
train_00954,0.0,0.0,0.7289897510980966
train_00955,0.33610308098899533,0.0,0.5689604685212298
train_00956,0.0,0.0,0.44802342606149337
train_00957,0.0,0.0,0.37906295754026353
train_00958,0.0,0.0,0.04158125915080524
train_00959,0.0,0.0,0.6661786237188873
train_00960,0.0,0.0,0.6693997071742313
train_00961,0.0,0.0,0.4609077598828697
train_00962,0.0,0.0,0.8348462664714494
train_00963,0.0,0.0,0.22122986822840407
train_00964,0.0512242490854862,0.0,0.3647144948755491
train_00965,0.0,0.0,0.5455344070278184
train_00966,0.0,0.0,0.2711566617862371
train_00967,0.0,0.0,0.23909224011713026
train_00968,0.3843894414457645,0.0,0.23762811127379213
train_00969,0.0,0.0,0.20512445095168375
train_00970,0.0,0.0,0.40775988286969245
train_00971,0.0,0.0,0.8200585651537335
train_00972,0.0,0.0,0.5887262079062957
train_00973,0.0,0.0,0.9036603221083456
train_00974,0.10792808779594468,0.0,0.6358711566617863
train_00975,0.07133442622493993,0.0,0.47086383601756954
train_00976,0.0,0.0,0.08565153733528552
train_00977,0.6086556867550655,0.0,0.19780380673499265
train_00978,0.0,0.0,0.5434846266471449
train_00979,0.7381328080967773,0.0,0.046998535871156655
train_00980,0.0,0.0,0.7494875549048317
train_00981,0.37274921611738177,0.0,0.27877013177159593
train_00982,0.4702901803614449,0.0,0.11142020497803806
train_00983,0.0,0.0,0.3197657393850659
train_00984,0.0,0.0,0.6272327964860908
train_00985,0.0,0.0,0.2026354319180088
train_00986,0.2699128147258198,0.0,0.47291361639824303
train_00987,0.0,0.0,0.7342606149341142
train_00988,0.0,0.0,0.6436310395314788
train_00989,0.0,0.0,0.440117130307467
train_00990,0.0,0.0,0.5581259150805271
train_00991,0.0,0.0,0.1528550512445095
train_00992,0.0,0.0,0.09326500732064424
train_00993,0.0,0.0,0.7994143484626647
train_00994,0.0,0.0,0.8241581259150805
train_00995,0.0,0.0,0.9254758418740849
train_00996,0.0,0.0,0.08506588579795027
train_00997,0.0,0.0,0.3333821376281112
train_00998,0.0,0.0,0.28535871156661785
train_00999,0.0,0.0,0.6089311859443631
train_01000,0.7359227193270411,0.0,0.04992679355783314
train_01001,0.0,0.0,0.24846266471449485
train_01002,0.0,0.0,0.7342606149341142
train_01003,0.0,0.0,0.31991215226939973
train_01004,0.0,0.47803584,0.04685212298682284
train_01005,0.12757494226442312,0.0,0.5291361639824305
train_01006,0.0,0.0,0.9544655929721816
train_01007,0.0,0.0,0.4062957540263543
train_01008,0.0,0.0,0.3267935578330893
train_01009,0.0,0.0,0.14582723279648602
train_01010,0.0,0.0,0.6165446559297219
train_01011,0.0,0.0,0.7254758418740849
train_01012,0.0,0.0,0.31054172767203514
train_01013,0.0,0.0,0.4155197657393851
train_01014,0.0,0.0,0.5443631039531478
train_01015,0.0,0.0,0.40980966325036605
train_01016,0.0,0.0,0.09648609077598835
train_01017,0.0,0.0,0.4797950219619327
train_01018,0.0,0.0,0.20819912152269393
train_01019,0.0,0.0,0.18389458272327963
train_01020,0.0,0.0,0.3376281112737921
train_01021,0.0,0.0,0.8551976573938507
train_01022,0.2656809593590298,0.0,0.6064421669106881
train_01023,0.10380197969290236,0.0,0.26310395314787693
train_01024,0.0,0.0,0.15021961932650074
train_01025,0.0,0.0,0.7282576866764274
train_01026,0.0,0.0,0.6140556368960468
train_01027,0.0,0.0,0.6532942898975109
train_01028,0.0,0.0,0.9513909224011713
train_01029,0.0,0.0,0.9105417276720351
train_01030,0.12046416702528742,0.0,0.5513909224011713
train_01031,0.0,0.0,0.44128843338213763
train_01032,0.0,0.0,0.5187408491947292
train_01033,0.2012668277729779,0.0,0.7339677891654466
train_01034,0.11006406182815781,0.0,0.6380673499267936
train_01035,0.41412046659624396,0.0,0.11786237188872617
train_01036,0.0,0.0,0.8874084919472913
train_01037,0.0,0.0,0.390190336749634
train_01038,0.0,0.0,0.6708638360175696
train_01039,0.0,0.0,0.2046852122986823
train_01040,0.0,0.0,0.9592972181551976
train_01041,0.0,0.0,0.7448023426061494
train_01042,0.0,0.0,0.5692532942898976
train_01043,0.0,0.0,0.7010248901903368
train_01044,0.07109368371976688,0.0,0.8349926793557834
train_01045,0.0,0.0,0.5111273792093705
train_01046,0.0,0.0,0.8392386530014642
train_01047,0.0,0.0,0.932796486090776
train_01048,0.0,0.0,0.8698389458272329
train_01049,0.48010245299543314,0.0,0.0907759882869692
train_01050,0.0,0.0,0.046559297218155216
train_01051,0.0,0.0,0.23689604685212295
train_01052,0.0,0.0,0.10980966325036601
train_01053,0.0,0.0,0.4158125915080527
train_01054,0.0,0.0,0.4367496339677892
train_01055,0.0,0.0,0.8099560761346999
train_01056,0.0,0.0,0.3152269399707175
train_01057,0.20102006746133613,0.0,0.16939970717423125
train_01058,0.0,0.0,0.8225475841874085
train_01059,0.0,0.0,0.8424597364568083
train_01060,0.0,0.0,0.8316251830161054
train_01061,0.0,0.0,0.3973645680819913
train_01062,0.0,0.0,0.3563689604685212
train_01063,0.0,0.0,0.29385065885797945
train_01064,0.0,0.0,0.972913616398243
train_01065,0.0,0.0,0.8775988286969253
train_01066,0.0,0.0,0.088579795021962
train_01067,0.0,0.0,0.30439238653001466
train_01068,0.0,0.0,0.20073206442166913
train_01069,0.12926844906048543,0.0,0.45329428989751097
train_01070,0.0,0.0,0.09751098096632504
train_01071,0.0,0.0,0.3989751098096632
train_01072,0.0,0.0,0.8587115666178624
train_01073,0.0,0.0,0.42752562225475843
train_01074,0.0,0.0,0.5291361639824305
train_01075,0.0,0.0,0.7973645680819912
train_01076,0.0,0.0,0.9001464128843338
train_01077,0.0,0.0,0.15373352855051237
train_01078,0.0,0.0,0.07657393850658867
train_01079,0.0,0.030731617,0.8644216691068813
train_01080,0.0,0.0,0.16808199121522693
train_01081,0.0,0.0,0.8732064421669107
train_01082,0.20260014783683006,0.0,0.18184480234260614
train_01083,0.0,0.0,0.9237188872620791
train_01084,0.0,0.0,0.6436310395314788
train_01085,0.0,0.0,0.10878477306002932
train_01086,0.0,0.0,0.16310395314787707
train_01087,0.0,0.0,0.427086383601757
train_01088,0.0,0.0023361845,0.7363103953147877
train_01089,0.0,0.0,0.3493411420204978
train_01090,0.0,0.0,0.3325036603221083
train_01091,0.0,0.0,0.3945827232796486
train_01092,0.0,0.0,0.21903367496339676
train_01093,0.0,0.0,0.36325036603221084
train_01094,0.0,0.0,0.9966325036603221
train_01095,0.0,0.0,0.36032210834553435
train_01096,0.09382566601969633,0.0,0.5998535871156662
train_01097,0.0,0.0,0.15578330893118597
train_01098,0.0,0.31458947,0.587701317715959
train_01099,0.0,0.0,0.09267935578330899
train_01100,0.0,0.0,0.342606149341142
train_01101,0.0,0.0,0.4374816983894583
train_01102,0.1557708547232531,0.0,0.38448023426061484
train_01103,0.0,0.0,0.6997071742313323
train_01104,0.4748039713204309,0.0,0.05563689604685207
train_01105,0.0,0.0,0.12298682284040996
train_01106,0.0,0.0,0.7083455344070277
train_01107,0.0,0.0,0.8994143484626647
train_01108,0.0,0.0,0.7080527086383601
train_01109,0.0,0.0,0.3112737920937043
train_01110,0.0,0.0,0.7721815519765739
train_01111,0.0,0.0,0.20629575402635436
train_01112,0.0,0.0,0.8773060029282577
train_01113,0.0,0.0,0.630307467057101
train_01114,0.0,0.0,0.7907759882869693
train_01115,0.0,0.0,0.37496339677891655
train_01116,0.0,0.0,0.3852122986822841
train_01117,0.0,0.0,0.29692532942898975
train_01118,0.14363087031773064,0.23047942,0.8136163982430453
train_01119,0.22891313978825556,0.0,0.5972181551976574
train_01120,0.0,0.0,0.6484626647144949
train_01121,0.0,0.0,0.2806734992679356
train_01122,0.0,0.0,0.5571010248901903
train_01123,0.0,0.0,0.7534407027818448
train_01124,0.0,0.0,0.7812591508052709
train_01125,0.0,0.0,0.9
train_01126,0.0,0.0,0.32942898975109813
train_01127,0.0,0.0,0.9535871156661786
train_01128,0.0,0.0,0.32664714494875546
train_01129,0.0,0.0,0.6244509516837482
train_01130,0.0,0.0,0.6389458272327965
train_01131,0.0,0.0,0.9708638360175695
train_01132,0.0,0.0,0.9241581259150805
train_01133,0.623718887262079,0.0,0.3789165446559297
train_01134,0.0,0.0,0.9452415812591508
train_01135,0.36374294193183604,0.2975562,0.6664714494875549
train_01136,0.0,0.0,0.8030746705710102
train_01137,0.0,0.0,0.5992679355783309
train_01138,0.0,0.0,0.6578330893118594
train_01139,0.0,0.0,0.2752562225475842
train_01140,0.0,0.0,0.3367496339677891
train_01141,0.0,0.0,0.854904831625183
train_01142,0.0,0.0,0.3609077598828697
train_01143,0.0,0.0,0.110688140556369
train_01144,0.0,0.0,0.3989751098096632
train_01145,0.0,0.0,0.4093704245973645
train_01146,0.0,0.0,0.38960468521229874
train_01147,0.0,0.0,0.8894582723279648
train_01148,0.0,0.0,0.16837481698389456
train_01149,0.0,0.0,0.8732064421669107
train_01150,0.0,0.0,0.1572474377745241
train_01151,0.0,0.0,0.28330893118594436
train_01152,0.0,0.12330463,0.7566617862371889
train_01153,0.0,0.0,0.9664714494875549
train_01154,0.10424804270469677,0.0,0.8330893118594436
train_01155,0.0,0.0,0.13836017569546122
train_01156,0.0,0.0,0.4396778916544657
train_01157,0.0,0.0,0.3553440702781845
train_01158,0.0,0.0,0.1951683748169839
train_01159,0.0,0.0,0.643484626647145
train_01160,0.0,0.0,0.28023426061493417
train_01161,0.0,0.0,0.52298682284041
train_01162,0.0,0.0,0.8142020497803807
train_01163,0.0,0.0,0.4421669106881405
train_01164,0.0,0.0,0.2635431918008784
train_01165,0.5800050846353713,0.0,0.2090775988286968
train_01166,0.16443423112927014,0.0,0.7855051244509517
train_01167,0.0,0.0,0.22020497803806727
train_01168,0.17282215258348865,0.0,0.348316251830161
train_01169,0.1930207217701626,0.0,0.6597364568081991
train_01170,0.0,0.0,0.33587115666178624
train_01171,0.0,0.0,0.054465592972181565
train_01172,0.0,0.0,0.9682284040995608
train_01173,0.0,0.0,0.36881405563689607
train_01174,0.0,0.0,0.6109809663250366
train_01175,0.0,0.0,0.6461200585651538
train_01176,0.0,0.0,0.3837481698389458
train_01177,0.0,0.0,0.5948755490483162
train_01178,0.0,0.0,0.4364568081991216
train_01179,0.0,0.0,0.6260614934114201
train_01180,0.0,0.0,0.8156661786237189
train_01181,0.0,0.0,0.6961932650073206
train_01182,0.39694987680725663,0.0,0.16266471449487552
train_01183,0.0,0.0,0.36676427525622257
train_01184,0.0,0.0,0.8426061493411421
train_01185,0.0,0.0,0.19282576866764278
train_01186,0.0,0.0,0.08667642752562221
train_01187,0.0,0.0,0.11434846266471443
train_01188,0.0,0.0,0.44128843338213763
train_01189,0.0,0.0,0.7279648609077599
train_01190,0.0,0.31458947,0.5822840409956076
train_01191,0.0,0.0,0.7005856515373353
train_01192,0.0,0.0,0.06705710102489015
train_01193,0.1750614189712673,0.0,0.4650073206442167
train_01194,0.0,0.0,0.9771595900439238
train_01195,0.0,0.0,0.3383601756954613
train_01196,0.0,0.0,0.19238653001464123
train_01197,0.0,0.0,0.8543191800878478
train_01198,0.0,0.0,0.14084919472913615
train_01199,0.0,0.0,0.6734992679355783
train_01200,0.0,0.0,0.908199121522694
train_01201,0.0,0.0,0.9288433382137629
train_01202,0.0,0.0,0.7026354319180088
train_01203,0.0,0.0,0.33587115666178624
train_01204,0.0,0.0,0.8628111273792094
train_01205,0.0,0.0,0.6058565153733528
train_01206,0.0,0.0,0.10658857979502201
train_01207,0.0,0.0,0.7515373352855051
train_01208,0.0,0.0,0.9992679355783309
train_01209,0.0,0.0,0.6284040995607614
train_01210,0.0,0.0,0.18418740849194726
train_01211,0.0,0.0,0.7225475841874085
train_01212,0.0,0.0,0.24524158125915074
train_01213,0.0,0.0,0.40468521229868226
train_01214,0.0,0.0,0.7920937042459737
train_01215,0.0,0.0,0.3680819912152269
train_01216,0.24379670712069118,0.0,0.011127379209370347
train_01217,0.0,0.0,0.8799414348462664
train_01218,0.20401613808083302,0.0,0.7657393850658858
train_01219,0.0,0.0,0.5748169838945827
train_01220,0.0,0.0,0.9241581259150805
train_01221,0.0,0.0,0.7616398243045388
train_01222,0.0,0.0,0.3806734992679356
train_01223,0.13338542489917227,0.0,0.4480234260614935
train_01224,0.0,0.0,0.34348462664714496
train_01225,0.0,0.0,0.44363103953147875
train_01226,0.0,0.0,0.3546120058565154
train_01227,0.0,0.0,0.3827232796486091
train_01228,0.0,0.0,0.0863836017569547
train_01229,0.0,0.0,0.24480234260614941
train_01230,0.0,0.0,0.5789165446559297
train_01231,0.0,0.0,0.4101024890190337
train_01232,0.0,0.0,0.7493411420204978
train_01233,0.0,0.0,0.7077598828696925
train_01234,0.0,0.0,0.8021961932650074
train_01235,0.0,0.0,0.7600292825768667
