score_col,score_bin,bin_rank_high_to_low,rank_in_bin,id,score,ood_score_original,final_ood_score,panelness_anchor_max_rank,panelness_nn1_rank,label,pred_label,copied_path
ood_score_original,0.45-0.50,11,1,train_00794,0.4924704924704935,0.4924704924704935,0.3490555862444596,0.3235724743777452,0.6354319180087847,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_11_0.45_0.50/rank01_ood_score_original_0p4925_train_00794_label1_pred1.jpg
ood_score_original,0.45-0.50,11,2,train_01166,0.4843304843304846,0.4843304843304846,0.3464771224654096,0.3162518301610542,0.14531478770131773,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_11_0.45_0.50/rank02_ood_score_original_0p4843_train_01166_label1_pred1.jpg
ood_score_original,0.45-0.50,11,3,train_00126,0.4761904761904769,0.4761904761904769,0.27163076064979474,0.4773060029282577,0.9644948755490483,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_11_0.45_0.50/rank03_ood_score_original_0p4762_train_00126_label0_pred1.jpg
ood_score_original,0.45-0.50,11,4,train_00540,0.4680504680504679,0.4680504680504679,0.3117024237082801,0.3711566617862372,0.2020497803806735,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_11_0.45_0.50/rank04_ood_score_original_0p4681_train_00540_label0_pred0.jpg
ood_score_original,0.45-0.50,11,5,train_00036,0.4599104599104603,0.4599104599104603,0.3559760829160539,0.25109809663250365,0.30380673499267935,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_11_0.45_0.50/rank05_ood_score_original_0p4599_train_00036_label0_pred0.jpg
ood_score_original,0.40-0.45,12,1,train_00573,0.4436304436304437,0.4436304436304437,0.1954766940125652,0.6215226939970717,0.4289897510980966,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_12_0.40_0.45/rank01_ood_score_original_0p4436_train_00573_label0_pred0.jpg
ood_score_original,0.40-0.45,12,2,train_00617,0.435490435490436,0.435490435490436,0.2946095984163337,0.3594436310395315,0.18887262079062958,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_12_0.40_0.45/rank02_ood_score_original_0p4355_train_00617_label0_pred0.jpg
ood_score_original,0.40-0.45,12,3,train_01064,0.4273504273504283,0.4273504273504283,0.39525221809262895,0.08345534407027819,0.02342606149341142,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_12_0.40_0.45/rank03_ood_score_original_0p4274_train_01064_label0_pred0.jpg
ood_score_original,0.40-0.45,12,4,train_00905,0.4192104192104194,0.4192104192104194,0.38192340168914124,0.09882869692532943,0.11456808199121522,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_12_0.40_0.45/rank04_ood_score_original_0p4192_train_00905_label0_pred0.jpg
ood_score_original,0.40-0.45,12,5,train_00641,0.4110704110704117,0.4110704110704117,0.2761935748758593,0.3645680819912152,0.1259150805270864,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_12_0.40_0.45/rank05_ood_score_original_0p4111_train_00641_label0_pred0.jpg
ood_score_original,0.35-0.40,13,1,train_01184,0.394790394790395,0.394790394790395,0.38126463309479436,0.03806734992679356,0.046120058565153735,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_13_0.35_0.40/rank01_ood_score_original_0p3948_train_01184_label1_pred1.jpg
ood_score_original,0.35-0.40,13,2,train_00383,0.3866503866503873,0.3866503866503873,0.14362108798419218,0.698389458272328,0.9601024890190337,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_13_0.35_0.40/rank02_ood_score_original_0p3867_train_00383_label1_pred1.jpg
ood_score_original,0.35-0.40,13,3,train_00004,0.3785103785103784,0.3785103785103784,0.3358656147821593,0.12518301610541727,0.03367496339677892,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_13_0.35_0.40/rank03_ood_score_original_0p3785_train_00004_label1_pred0.jpg
ood_score_original,0.35-0.40,13,4,train_01048,0.3703703703703708,0.3703703703703708,0.3096090233718349,0.1822840409956076,0.650805270863836,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_13_0.35_0.40/rank04_ood_score_original_0p3704_train_01048_label1_pred1.jpg
ood_score_original,0.35-0.40,13,5,train_00772,0.3622303622303631,0.3622303622303631,0.3565025614806004,0.017569546120058566,0.013177159590043924,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_13_0.35_0.40/rank05_ood_score_original_0p3622_train_00772_label0_pred0.jpg
ood_score_original,0.30-0.35,14,1,train_01141,0.3459503459503464,0.3459503459503464,0.2803058879193583,0.2108345534407028,0.7152269399707174,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_14_0.30_0.35/rank01_ood_score_original_0p3460_train_01141_label1_pred1.jpg
ood_score_original,0.30-0.35,14,2,train_00156,0.3378103378103375,0.3378103378103375,0.2656979699439433,0.23718887262079064,0.14202049780380674,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_14_0.30_0.35/rank02_ood_score_original_0p3378_train_00156_label0_pred0.jpg
ood_score_original,0.30-0.35,14,3,train_00305,0.3296703296703299,0.3296703296703299,0.16437661898862493,0.5571010248901903,0.20863836017569545,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_14_0.30_0.35/rank03_ood_score_original_0p3297_train_00305_label0_pred0.jpg
ood_score_original,0.30-0.35,14,4,train_01059,0.3215303215303222,0.3215303215303222,0.03872015951078918,0.9773060029282576,0.48755490483162517,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_14_0.30_0.35/rank04_ood_score_original_0p3215_train_01059_label1_pred1.jpg
ood_score_original,0.30-0.35,14,5,train_00329,0.3133903133903132,0.3133903133903132,0.16596380139571926,0.5226939970717424,0.9234992679355783,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_14_0.30_0.35/rank05_ood_score_original_0p3134_train_00329_label0_pred0.jpg
ood_score_original,0.25-0.30,15,1,train_00846,0.2971102971102979,0.2971102971102979,0.21528533827216167,0.30600292825768666,0.12005856515373353,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_15_0.25_0.30/rank01_ood_score_original_0p2971_train_00846_label1_pred1.jpg
ood_score_original,0.25-0.30,15,2,train_00398,0.288970288970289,0.288970288970289,0.28497209097501924,0.015373352855051245,0.7027818448023426,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_15_0.25_0.30/rank02_ood_score_original_0p2890_train_00398_label0_pred0.jpg
ood_score_original,0.25-0.30,15,3,train_00847,0.2808302808302813,0.2808302808302813,0.16796364526964846,0.4465592972181552,0.22986822840409957,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_15_0.25_0.30/rank03_ood_score_original_0p2808_train_00847_label1_pred1.jpg
ood_score_original,0.25-0.30,15,4,train_00252,0.2726902726902723,0.2726902726902723,0.03194029548348724,0.9809663250366032,0.6145680819912153,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_15_0.25_0.30/rank04_ood_score_original_0p2727_train_00252_label0_pred0.jpg
ood_score_original,0.25-0.30,15,5,train_00317,0.2645502645502646,0.2645502645502646,0.12876974443592307,0.5702781844802343,0.8693265007320644,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_15_0.25_0.30/rank05_ood_score_original_0p2646_train_00317_label1_pred1.jpg
ood_score_original,0.20-0.25,16,1,train_00719,0.248270248270248,0.248270248270248,0.12787917033890667,0.5387994143484627,0.19985358711566617,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_16_0.20_0.25/rank01_ood_score_original_0p2483_train_00719_label1_pred0.jpg
ood_score_original,0.20-0.25,16,2,train_00273,0.2401302401302403,0.2401302401302403,0.15469590872226316,0.3953147877013177,0.35395314787701315,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_16_0.20_0.25/rank02_ood_score_original_0p2401_train_00273_label1_pred1.jpg
ood_score_original,0.20-0.25,16,3,train_00653,0.2319902319902327,0.2319902319902327,0.22969750275753273,0.010980966325036604,0.005124450951683748,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_16_0.20_0.25/rank03_ood_score_original_0p2320_train_00653_label0_pred0.jpg
ood_score_original,0.20-0.25,16,4,train_01154,0.2238502238502237,0.2238502238502237,0.17149286915026288,0.25988286969253294,0.9337481698389458,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_16_0.20_0.25/rank04_ood_score_original_0p2239_train_01154_label0_pred1.jpg
ood_score_original,0.20-0.25,16,5,train_01259,0.215710215710216,0.215710215710216,0.16213007208614844,0.2759882869692533,0.2240117130307467,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_16_0.20_0.25/rank05_ood_score_original_0p2157_train_01259_label0_pred0.jpg
ood_score_original,0.15-0.20,17,1,train_00223,0.1994301994301994,0.1994301994301994,0.17591028352375349,0.13103953147877012,0.04978038067349927,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_17_0.15_0.20/rank01_ood_score_original_0p1994_train_00223_label0_pred0.jpg
ood_score_original,0.15-0.20,17,2,train_00048,0.1912901912901917,0.1912901912901917,0.13180258275426676,0.34553440702781846,0.9937774524158126,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_17_0.15_0.20/rank02_ood_score_original_0p1913_train_00048_label0_pred1.jpg
ood_score_original,0.15-0.20,17,3,train_01135,0.1831501831501828,0.1831501831501828,0.12172917370574741,0.3726207906295754,0.9937774524158126,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_17_0.15_0.20/rank03_ood_score_original_0p1832_train_01135_label1_pred1.jpg
ood_score_original,0.15-0.20,17,4,train_00216,0.1750101750101751,0.1750101750101751,0.1133210100999267,0.3916544655929722,0.3645680819912152,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_17_0.15_0.20/rank04_ood_score_original_0p1750_train_00216_label0_pred0.jpg
ood_score_original,0.15-0.20,17,5,train_01218,0.1668701668701674,0.1668701668701674,0.06528215020162331,0.6764275256222547,0.5900439238653001,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_17_0.15_0.20/rank05_ood_score_original_0p1669_train_01218_label1_pred1.jpg
ood_score_original,0.10-0.15,18,1,train_00452,0.1424501424501419,0.1424501424501419,0.11382454647461923,0.2232796486090776,0.9264275256222547,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_18_0.10_0.15/rank01_ood_score_original_0p1425_train_00452_label0_pred0.jpg
ood_score_original,0.10-0.15,18,2,train_00604,0.1343101343101342,0.1343101343101342,0.04112879149482366,0.7708638360175696,0.3074670571010249,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_18_0.10_0.15/rank02_ood_score_original_0p1343_train_00604_label0_pred0.jpg
ood_score_original,0.10-0.15,18,3,train_00548,0.1261701261701265,0.1261701261701265,0.11503094812026027,0.09809663250366032,0.595900439238653,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_18_0.10_0.15/rank03_ood_score_original_0p1262_train_00548_label0_pred0.jpg
ood_score_original,0.10-0.15,18,4,train_00253,0.1180301180301176,0.1180301180301176,0.10317698677874337,0.1398243045387994,0.05124450951683748,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_18_0.10_0.15/rank04_ood_score_original_0p1180_train_00253_label1_pred1.jpg
ood_score_original,0.10-0.15,18,5,train_01216,0.1098901098901099,0.1098901098901099,0.023514552797129672,0.8733528550512445,0.7338945827232797,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_18_0.10_0.15/rank05_ood_score_original_0p1099_train_01216_label1_pred0.jpg
ood_score_original,0.05-0.10,19,1,train_01187,0.0936100936100933,0.0936100936100933,0.048771818171525184,0.5322108345534406,0.2686676427525622,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_19_0.05_0.10/rank01_ood_score_original_0p0936_train_01187_label0_pred0.jpg
ood_score_original,0.05-0.10,19,2,train_00734,0.0854700854700856,0.0854700854700856,0.03850533718762128,0.6105417276720352,0.39348462664714495,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_19_0.05_0.10/rank02_ood_score_original_0p0855_train_00734_label0_pred0.jpg
ood_score_original,0.05-0.10,19,3,train_00899,0.0773300773300767,0.0773300773300767,0.010688080966265362,0.9575402635431918,0.9439970717423133,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_19_0.05_0.10/rank03_ood_score_original_0p0773_train_00899_label0_pred0.jpg
ood_score_original,0.05-0.10,19,4,train_01045,0.069190069190069,0.069190069190069,0.050317287506159984,0.30307467057101023,0.09297218155197658,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_19_0.05_0.10/rank04_ood_score_original_0p0692_train_01045_label0_pred0.jpg
ood_score_original,0.05-0.10,19,5,train_00187,0.0610500610500613,0.0610500610500613,0.05296517375580354,0.14714494875549047,0.9337481698389458,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_19_0.05_0.10/rank05_ood_score_original_0p0611_train_00187_label1_pred1.jpg
ood_score_original,0.00-0.05,20,1,train_01130,0.0447700447700447,0.0447700447700447,0.015449926138066665,0.7276720351390923,0.42825768667642755,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_20_0.00_0.05/rank01_ood_score_original_0p0448_train_01130_label1_pred0.jpg
ood_score_original,0.00-0.05,20,2,train_00247,0.036630036630037,0.036630036630037,0.00709003051609208,0.8960468521229868,0.35212298682284043,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_20_0.00_0.05/rank02_ood_score_original_0p0366_train_00247_label0_pred0.jpg
ood_score_original,0.00-0.05,20,3,train_01139,0.0284900284900281,0.0284900284900281,0.008968310578852183,0.7613469985358712,0.5021961932650073,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_20_0.00_0.05/rank03_ood_score_original_0p0285_train_01139_label0_pred0.jpg
ood_score_original,0.00-0.05,20,4,train_00813,0.0203500203500204,0.0203500203500204,0.01678355265470936,0.19472913616398244,0.4838945827232797,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_20_0.00_0.05/rank04_ood_score_original_0p0204_train_00813_label1_pred1.jpg
ood_score_original,0.00-0.05,20,5,train_00138,0.0122100122100115,0.0122100122100115,0.00980465768167029,0.21888726207906295,0.7075402635431918,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_original/bin_20_0.00_0.05/rank05_ood_score_original_0p0122_train_00138_label0_pred0.jpg
ood_score_v3_max,0.95-1.00,1,1,train_00020,0.9980234260614934,1.0,0.9980234260614934,0.0021961932650073207,0.0007320644216691069,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_v3_max/bin_01_0.95_1.00/rank01_ood_score_v3_max_0p9980_train_00020_label1_pred1.jpg
ood_score_v3_max,0.95-1.00,1,2,train_00314,0.9947291361639824,1.0,0.9947291361639824,0.005856515373352855,0.0014641288433382138,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_v3_max/bin_01_0.95_1.00/rank02_ood_score_v3_max_0p9947_train_00314_label0_pred0.jpg
ood_score_v3_max,0.95-1.00,1,3,train_00762,0.979575402635432,1.0,0.979575402635432,0.022693997071742314,0.03074670571010249,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_v3_max/bin_01_0.95_1.00/rank03_ood_score_v3_max_0p9796_train_00762_label1_pred1.jpg
ood_score_v3_max,0.95-1.00,1,4,train_00910,0.9578330893118594,1.0,0.9578330893118594,0.04685212298682284,0.017569546120058566,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_v3_max/bin_01_0.95_1.00/rank04_ood_score_v3_max_0p9578_train_00910_label0_pred0.jpg
ood_score_v3_max,0.90-0.95,2,1,train_01283,0.9192712011160046,0.9564509564509576,0.9192712011160046,0.04319180087847731,0.032210834553440704,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_v3_max/bin_02_0.90_0.95/rank01_ood_score_v3_max_0p9193_train_01283_label1_pred1.jpg
ood_score_v3_max,0.85-0.90,3,1,train_00204,0.8543923865300147,1.0,0.8543923865300147,0.1617862371888726,0.024158125915080528,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_v3_max/bin_03_0.85_0.90/rank01_ood_score_v3_max_0p8544_train_00204_label0_pred0.jpg
ood_score_v3_max,0.80-0.85,4,1,train_00973,0.846800696727491,0.8750508750508759,0.846800696727491,0.03587115666178624,0.8825036603221084,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_v3_max/bin_04_0.80_0.85/rank01_ood_score_v3_max_0p8468_train_00973_label0_pred0.jpg
ood_score_v3_max,0.80-0.85,4,2,train_00051,0.8097016859827997,0.8913308913308924,0.8097016859827997,0.10175695461200586,0.06442166910688141,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_v3_max/bin_04_0.80_0.85/rank02_ood_score_v3_max_0p8097_train_00051_label0_pred0.jpg
ood_score_v3_max,0.75-0.80,5,1,train_00726,0.7732387995931199,0.8669108669108682,0.7732387995931199,0.12005856515373353,0.027818448023426062,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_v3_max/bin_05_0.75_0.80/rank01_ood_score_v3_max_0p7732_train_00726_label0_pred0.jpg
ood_score_v3_max,0.70-0.75,6,1,train_01113,0.7227478069352161,0.940170940170941,0.7227478069352161,0.2569546120058565,0.13103953147877012,0,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_v3_max/bin_06_0.70_0.75/rank01_ood_score_v3_max_0p7227_train_01113_label0_pred1.jpg
ood_score_v3_max,0.70-0.75,6,2,train_01220,0.7177130390893209,0.7855107855107863,0.7177130390893209,0.095900439238653,0.7060761346998536,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_v3_max/bin_06_0.70_0.75/rank02_ood_score_v3_max_0p7177_train_01220_label0_pred0.jpg
ood_score_v3_max,0.70-0.75,6,3,train_00248,0.7029224774466364,0.761090761090762,0.7029224774466364,0.0849194729136164,0.07101024890190337,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_v3_max/bin_06_0.70_0.75/rank03_ood_score_v3_max_0p7029_train_00248_label0_pred0.jpg
ood_score_v3_max,0.65-0.70,7,1,train_00572,0.6965084966549102,0.8506308506308515,0.6965084966549102,0.20131771595900438,0.053440702781844804,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_v3_max/bin_07_0.65_0.70/rank01_ood_score_v3_max_0p6965_train_00572_label1_pred1.jpg
ood_score_v3_max,0.65-0.70,7,2,train_01208,0.6792428600627728,0.6796906796906802,0.6792428600627728,0.0007320644216691069,0.0029282576866764276,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_v3_max/bin_07_0.65_0.70/rank02_ood_score_v3_max_0p6792_train_01208_label1_pred1.jpg
ood_score_v3_max,0.65-0.70,7,3,train_00070,0.6747709207445666,0.7285307285307288,0.6747709207445666,0.08199121522693997,0.21961932650073207,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_v3_max/bin_07_0.65_0.70/rank03_ood_score_v3_max_0p6748_train_00070_label0_pred0.jpg
ood_score_v3_max,0.65-0.70,7,4,train_00319,0.6699807702735968,0.8262108262108272,0.6699807702735968,0.21010248901903367,0.4659590043923865,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_v3_max/bin_07_0.65_0.70/rank04_ood_score_v3_max_0p6700_train_00319_label0_pred0.jpg
ood_score_v3_max,0.65-0.70,7,5,train_00127,0.6697814413773422,0.7041107041107045,0.6697814413773422,0.05417276720351391,0.04685212298682284,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_v3_max/bin_07_0.65_0.70/rank05_ood_score_v3_max_0p6698_train_00127_label1_pred1.jpg
ood_score_v3_max,0.60-0.65,8,1,train_00058,0.6496227052596016,0.7692307692307697,0.6496227052596016,0.17276720351390923,0.6837481698389458,1,1,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_v3_max/bin_08_0.60_0.65/rank01_ood_score_v3_max_0p6496_train_00058_label1_pred1.jpg
ood_score_v3_max,0.60-0.65,8,2,train_00763,0.6380014432723077,0.6552706552706559,0.6380014432723077,0.029282576866764276,0.050512445095168376,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_v3_max/bin_08_0.60_0.65/rank02_ood_score_v3_max_0p6380_train_00763_label1_pred0.jpg
ood_score_v3_max,0.60-0.65,8,3,train_01201,0.6175194308430036,0.6389906389906393,0.6175194308430036,0.03733528550512445,0.8825036603221084,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_v3_max/bin_08_0.60_0.65/rank03_ood_score_v3_max_0p6175_train_01201_label0_pred0.jpg
ood_score_v3_max,0.60-0.65,8,4,train_00076,0.6169667326329125,0.6227106227106239,0.6169667326329125,0.010248901903367497,0.016105417276720352,0,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_v3_max/bin_08_0.60_0.65/rank04_ood_score_v3_max_0p6170_train_00076_label0_pred0.jpg
ood_score_v3_max,0.60-0.65,8,5,train_00990,0.612097327324268,0.9320309320309332,0.612097327324268,0.3814055636896047,0.18960468521229867,1,0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070104_v3_20260701_214839/score_bin_sample_exports/ood_score_v3_max/bin_08_0.60_0.65/rank05_ood_score_v3_max_0p6121_train_00990_label1_pred0.jpg
