id,mislabel_score,dup_score,ood_score
train_00742,0.0,0.0,1.0
train_00743,0.0,0.0,0.0
train_00744,0.0,0.0,0.0
train_00745,0.0,0.0,0.0
train_00746,0.0,0.0,0.0
train_00747,0.0,0.0,0.0
train_00748,0.0,0.0,0.0
train_00749,0.0,0.0,0.0
train_00750,0.0,0.0,0.0
train_00751,0.0,0.0,0.0
train_00752,0.0,0.0,0.0
train_00753,0.0026716400199940306,0.5625,0.0
train_00754,0.0,0.0,0.0
train_00755,0.05304968030337868,0.0,0.0
train_00756,0.0,0.0,0.0
train_00757,0.0,0.0,0.0
train_00758,0.032617980642255406,1.0,0.0
train_00759,0.1341759528578395,0.0,0.0
train_00760,0.0,0.0,0.0
train_00761,0.015063248085877202,0.0,0.0
train_00762,0.0,0.0,1.0
train_00763,0.13868552913544654,0.0,0.6552706552706559
train_00764,0.0,0.0,0.0
train_00765,0.0114504513413615,0.0,0.0
train_00766,0.0,0.0,0.0
train_00767,0.0,0.0,0.0
train_00768,0.024090750025851135,0.0,0.0
train_00769,0.0,0.0,0.0
train_00770,0.0,1.0,0.0
train_00771,0.0,0.0,0.0
train_00772,0.1426348022340887,0.0,0.3622303622303631
train_00773,0.0,0.0,0.0
train_00774,0.0,0.0,0.7529507529507543
train_00775,0.0,0.0,0.0
train_00776,0.0,0.0,0.0
train_00777,0.0,0.0,0.9645909645909653
train_00778,0.0,0.0,0.0
train_00779,0.0,0.0,0.0
train_00780,0.0,0.0,0.0
train_00781,0.0,0.0,0.0
train_00782,0.0,1.0,0.0
train_00783,0.0,0.0,0.0
train_00784,0.948473003733182,1.0,0.0
train_00785,0.0,0.0,0.0
train_00786,0.00334227345737514,0.0,0.0
train_00787,0.0,0.0,0.0
train_00788,0.050434485903313904,0.0,0.0
train_00789,0.025176339261872006,0.0,0.0
train_00790,0.0,0.0,0.0
train_00791,0.0,0.0,0.0
train_00792,0.011809993559755162,0.0,0.0
train_00793,0.0,0.0,0.0
train_00794,0.0,0.0,0.4924704924704935
train_00795,0.332020668278578,0.0,0.4029304029304028
train_00796,0.6640748381614685,0.0,0.0
train_00797,0.0,0.0,0.0
train_00798,0.0,0.5625,0.0
train_00799,0.9092541933059692,0.0,0.0
train_00800,0.11657468549400157,0.0,0.0
train_00801,0.0,0.0,0.0
train_00802,0.015288645633993365,0.0,0.0
train_00803,0.0,0.0,0.0
train_00804,0.0,0.0,0.0
train_00805,0.0,0.0,0.0
train_00806,0.0,0.0,0.0
train_00807,0.0,0.0,0.0
train_00808,0.261470308938418,0.0,0.0
train_00809,0.02294428725550741,0.0,0.0
train_00810,0.0,0.0,0.0
train_00811,0.0,1.0,0.0
train_00812,0.0,0.25,0.0
train_00813,0.0,0.0,0.020350020350020454
train_00814,0.0,0.0,0.0
train_00815,0.0,0.0,0.0
train_00816,0.9065238959188427,0.0,0.0
train_00817,0.0,0.0,0.0
train_00818,0.0,0.0,0.0
train_00819,0.0,0.0,0.0
train_00820,0.0,0.0,0.0
train_00821,0.0,1.0,0.0
train_00822,0.0,0.0,0.0
train_00823,0.0,0.0,0.0
train_00824,0.0,0.0,0.0
train_00825,0.027581933520960375,0.0,0.0
train_00826,0.0,0.0,0.0
train_00827,0.0,0.0,0.0
train_00828,0.0,0.0,0.0
train_00829,0.0,0.0,0.0
train_00830,0.4889861426367437,0.0,0.0
train_00831,0.0,0.0,0.0
train_00832,0.004594548978489755,0.0,0.0
train_00833,0.0,0.0,0.0
train_00834,0.0,0.0,0.9238909238909244
train_00835,0.0,0.0,0.0
train_00836,0.0,0.0,0.0
train_00837,0.0,0.0,0.0
train_00838,0.0,0.0,0.0
train_00839,0.0031283726683664563,0.0,0.0
train_00840,0.0,0.0,0.0
train_00841,0.0,0.0,0.0
train_00842,0.0,0.0,0.0
train_00843,0.004207155124059099,0.0,0.0
train_00844,0.0,0.0,0.0
train_00845,0.17916644011891983,0.0,0.0
train_00846,0.0,0.0,0.2971102971102979
train_00847,0.0610495294002709,0.0,0.2808302808302813
train_00848,0.0,0.0,0.0
train_00849,0.0009075957936231916,0.0,0.0
train_00850,0.0,0.0,0.0
train_00851,0.00102062586827046,0.0,0.0
train_00852,0.17885048171522508,0.0,0.0
train_00853,0.0,0.0,0.0
train_00854,0.0,0.0,0.0
train_00855,0.0,0.0,0.0
train_00856,0.0,0.0,0.0
train_00857,0.12048312281356915,0.0,0.0
train_00858,0.0,0.0,0.0
train_00859,0.19473985481144818,0.0,0.6634106634106636
train_00860,0.0,1.0,0.0
train_00861,0.01895655951798292,0.0,0.0
train_00862,0.0,0.25,0.0
train_00863,0.0,0.0,0.0
train_00864,0.0,0.0,0.0
train_00865,0.0,0.0,0.0
train_00866,0.0,0.0,0.0
train_00867,0.0,1.0,0.0
train_00868,0.0,0.0,0.0
train_00869,0.0,0.0,0.0
train_00870,0.0,0.0,0.0
train_00871,0.0,0.0,0.0
train_00872,0.0,0.0,0.0
train_00873,0.0,0.0,0.0
train_00874,0.1692250714184598,0.0,0.0
train_00875,0.0,0.0,0.0
train_00876,0.0,0.0,0.0
train_00877,0.0,0.0,0.0
train_00878,0.020677950421531664,1.0,0.0
train_00879,0.0,0.0,0.0
train_00880,0.0,0.0,0.0
train_00881,0.0,1.0,0.0
train_00882,0.004302304585666888,0.0,0.0
train_00883,0.0,0.0,0.0
train_00884,0.0,0.0,0.0
train_00885,0.024204954088261742,0.0,0.0
train_00886,0.0,0.0,0.0
train_00887,0.0,0.0,0.0
train_00888,0.0,0.0,0.0
train_00889,0.0,0.0,0.0
train_00890,0.0,0.0,0.0
train_00891,0.0,0.0,0.0
train_00892,0.0,0.0,0.0
train_00893,0.0,0.0,0.0
train_00894,0.0,0.0,0.0
train_00895,0.0,0.0,0.0
train_00896,0.006020046222147104,1.0,0.0
train_00897,0.0,0.0,0.0
train_00898,0.0,0.0,0.0
train_00899,0.08784113425635187,0.0,0.07733007733007674
train_00900,0.03983857578572399,0.0,0.0
train_00901,0.0,0.0,0.907610907610909
train_00902,0.0,0.0,0.0
train_00903,0.0,0.0,0.0
train_00904,0.0,0.0,0.0
train_00905,0.19557866212861622,0.0,0.4192104192104194
train_00906,0.26719222886683097,0.0,0.0
train_00907,0.0034835439425255446,0.5625,0.0
train_00908,0.0,0.0,0.0
train_00909,0.0,0.5625,0.0
train_00910,0.0,0.0,1.0
train_00911,0.0,0.5625,0.0
train_00912,0.940730094909668,0.0,0.0
train_00913,0.3159856864179686,0.0,0.0
train_00914,0.0,0.0,0.0
train_00915,0.7501294525840667,0.0,0.0
train_00916,0.5812333226203918,0.0,0.0
train_00917,0.0,0.0,0.0
train_00918,0.0,0.0,0.0
train_00919,0.05023414798687401,0.0,0.0
train_00920,0.0,0.0,0.0
train_00921,0.0,0.0,0.0
train_00922,0.0,0.0,0.0
train_00923,0.0,0.0,0.0
train_00924,0.0,0.0,0.0
train_00925,0.008847331409864802,0.0,0.0
train_00926,0.0,0.0,0.0
train_00927,0.0,0.0,0.0
train_00928,0.0,0.0,0.0
train_00929,0.0,0.0,0.0
train_00930,0.0,0.0,0.0
train_00931,0.0,0.0,0.9890109890109896
train_00932,0.0,0.0,0.0
train_00933,0.01383207287970849,0.0,0.0
train_00934,0.0012849378341314333,0.0,0.0
train_00935,0.0,0.0,0.0
train_00936,0.020346425497861285,0.0,0.0
train_00937,0.0,0.25,0.0
train_00938,0.0,0.0,0.0
train_00939,0.0021354641057892464,0.0,0.0
train_00940,0.0,0.0,0.0
train_00941,0.019209810197028658,0.0,0.0
train_00942,0.0,0.0,0.0
train_00943,0.0,0.0,0.0
train_00944,0.01699336928883525,0.0,0.0
train_00945,0.0,0.0,0.0
train_00946,0.0036133118623090685,0.0,0.0
train_00947,0.03630538843048091,0.0,0.0
train_00948,0.0,0.0,0.0
train_00949,0.0,0.0,0.0
train_00950,0.0,0.0,0.0
train_00951,0.0,0.0,0.0
train_00952,0.18871625148120003,0.0,0.15873015873015855
train_00953,0.0,0.5625,0.0
train_00954,0.0034314431983715186,0.0,0.0
train_00955,0.0804258565880522,0.0,0.7366707366707377
train_00956,0.0021758701561671702,1.0,0.0
train_00957,0.0,0.0,0.0
train_00958,0.0,0.0,0.0
train_00959,0.00636604016726053,0.0,0.0
train_00960,0.0,0.0,0.0
train_00961,0.0,0.0,0.0
train_00962,0.0,0.0,0.0
train_00963,0.0,0.0,0.0
train_00964,0.8483768668983656,0.0,0.0
train_00965,0.22252556514029434,1.0,0.0
train_00966,0.0,0.0,0.0
train_00967,0.011585363226240326,0.0,0.573870573870574
train_00968,0.0,0.0,0.0
train_00969,0.0,0.0,0.0
train_00970,0.008064249203230314,0.0,0.0
train_00971,0.0,0.0,0.0
train_00972,0.0,0.5625,0.0
train_00973,0.0,0.0,0.8750508750508759
train_00974,0.02280271544244238,0.0,0.0
train_00975,0.9713993221521376,0.0,0.0
train_00976,0.0,0.0,0.0
train_00977,0.10193492455098196,0.0,0.0
train_00978,0.0,0.0,0.8099308099308106
train_00979,0.0,0.0,0.0
train_00980,0.0,0.0,0.0
train_00981,0.0,0.0,0.0
train_00982,0.0,0.0,0.0
train_00983,0.010116780391099972,0.0,0.0
train_00984,0.0,1.0,0.0
train_00985,0.0,0.0,0.0
train_00986,0.005907927665051453,0.0,0.7773707773707786
train_00987,0.0,0.0,0.0
train_00988,0.022129131929691858,0.0,0.0
train_00989,0.0,0.0,0.0
train_00990,0.0,0.0,0.9320309320309333
train_00991,0.0,0.0,0.0
train_00992,0.0022022240701781172,0.0,0.0
train_00993,0.0,0.0,0.0
train_00994,0.0,0.0,0.0
train_00995,0.0,0.0,0.0
train_00996,0.0,0.0,0.0
train_00997,0.0,0.0,0.0
train_00998,0.0,0.0,0.0
train_00999,0.0,0.0625,0.0
train_01000,0.0,0.0,0.0
train_01001,0.0,0.0,0.0
train_01002,0.0,0.0,0.0
train_01003,0.0,0.0,0.801790801790803
train_01004,0.0,1.0,0.0
train_01005,0.0,0.0,0.0
train_01006,0.0,0.0,0.15059015059015088
train_01007,0.0,0.0,0.0
train_01008,0.0,0.0,0.0
train_01009,0.9964648336172103,0.0,0.0
train_01010,0.0,0.0,0.0
train_01011,0.0,0.0,0.0
train_01012,0.0,0.0,0.0
train_01013,0.0,0.0,0.0
train_01014,0.0,0.0,0.0
train_01015,0.0,0.0,0.0
train_01016,0.0,0.0,0.0
train_01017,0.0,0.0,0.0
train_01018,0.017849042305726277,0.0,0.256410256410257
train_01019,0.0,0.0,0.0
train_01020,0.0,0.0,0.0
train_01021,0.030035948789815175,0.0,0.0
train_01022,0.0,0.0,0.0
train_01023,0.0,0.0,0.0
train_01024,0.01247050983880208,0.0,0.0
train_01025,0.05802224875486798,0.0,0.0
train_01026,0.0,0.0,0.0
train_01027,0.0,0.0,0.0
train_01028,0.0,0.0,0.0
train_01029,0.0,0.0,0.0
train_01030,0.0,0.0,0.0
train_01031,0.0,0.0,0.0
train_01032,0.0,0.0,0.0
train_01033,0.0,0.0,0.0
train_01034,0.0,0.0,0.0
train_01035,0.0,0.0,0.0
train_01036,0.0,0.0,0.0
train_01037,0.0,0.0,0.0
train_01038,0.0,1.0,0.0
train_01039,0.0,0.0,0.0
train_01040,0.0,0.0,0.0
train_01041,0.0,0.0,0.0
train_01042,0.0,0.0,0.0
train_01043,0.0,0.0,0.0
train_01044,0.0,0.0,0.0
train_01045,0.0,0.0,0.06919006919006905
train_01046,0.020979216182315474,0.0,0.793650793650794
train_01047,0.0,0.0,0.0
train_01048,0.1042410255829511,0.0,0.3703703703703708
train_01049,0.0,0.0,0.0
train_01050,0.0,0.0,0.0
train_01051,0.2736586308124717,0.0,0.0
train_01052,0.0,0.0,0.0
train_01053,0.018464359821598907,0.0,0.0
train_01054,0.0,0.0,0.0
train_01055,0.0,0.0,0.0
train_01056,0.0,1.0,0.0
train_01057,0.05124716728889463,0.0,0.582010582010583
train_01058,0.0,0.0,0.0
train_01059,0.0,0.0,0.3215303215303222
train_01060,0.0,0.0,0.0
train_01061,0.0,0.5625,0.0
train_01062,0.0,0.0,0.0
train_01063,0.0,0.0,0.0
train_01064,0.0,0.0,0.4273504273504283
train_01065,0.0,0.0,0.0
train_01066,0.0,0.0,0.0
train_01067,0.0,0.0,0.0
train_01068,0.0,1.0,0.0
train_01069,0.7290724061805894,0.0,0.0
train_01070,0.0,0.0,0.0
train_01071,0.0,0.0,0.0
train_01072,0.023353101561492576,0.0,0.5982905982905984
train_01073,0.0,0.0,0.0
train_01074,0.0,0.0,0.0
train_01075,0.0,1.0,0.0
train_01076,0.0,0.0,0.0
train_01077,0.0,0.0,0.0
train_01078,0.0,0.0,0.0
train_01079,0.0,1.0,0.0
train_01080,0.08544462465697165,0.0,0.0
train_01081,0.0,0.0,0.0
train_01082,0.0,0.0,0.0
train_01083,0.0,0.0625,0.0
train_01084,0.0,0.0,0.0
train_01085,0.0,0.0,0.0
train_01086,0.0,0.0,0.0
train_01087,0.0,0.0,0.0
train_01088,0.05376366922213641,1.0,0.0
train_01089,0.0,0.0,0.0
train_01090,0.008717775579803336,0.0,0.0
train_01091,0.0,0.0,0.0
train_01092,0.39613734476572127,0.0,0.0
train_01093,0.06138114759712562,0.0,0.0
train_01094,0.0,0.0,0.0
train_01095,0.0,0.0,0.0
train_01096,0.0,0.0,0.0
train_01097,0.0,0.0,0.0
train_01098,0.0,0.5625,0.0
train_01099,0.018586713917599324,0.0,0.0
train_01100,0.948060995943545,0.0,0.0
train_01101,0.0,0.0,0.0
train_01102,0.9817628860473632,0.0,0.0
train_01103,0.0,0.0,0.0
train_01104,0.0,0.0,0.0
train_01105,0.0,0.0,0.0
train_01106,0.0,0.0,0.0
train_01107,0.014920011379861101,0.0,0.0
train_01108,0.0,0.0,0.0
train_01109,0.0,0.0,0.0
train_01110,0.0,0.0,0.0
train_01111,0.0,0.0,0.0
train_01112,0.0,0.0,0.5250305250305255
train_01113,0.0,0.0,0.940170940170941
train_01114,0.13978860109861188,0.25,0.0
train_01115,0.03664073899838107,0.0,0.0
train_01116,0.0,0.0,0.0
train_01117,0.0,0.0,0.0
train_01118,0.9438626915216445,1.0,0.0
train_01119,0.9963750243186952,0.0,0.0
train_01120,0.03143383699750214,0.0,0.0
train_01121,0.0,0.25,0.0
train_01122,0.9591639637947084,0.0,0.0
train_01123,0.060699009491656034,0.0,0.0
train_01124,0.0,0.0,0.0
train_01125,0.0,0.0,0.0
train_01126,0.0,0.0,0.0
train_01127,0.0,0.0,0.0
train_01128,0.0,0.5625,0.0
train_01129,0.0,0.0,0.0
train_01130,0.8937965520624397,0.0,0.04477004477004475
train_01131,0.0,0.0,0.0
train_01132,0.0,0.0,0.0
train_01133,0.9977189153432836,0.0,0.0
train_01134,0.0,0.0,0.0
train_01135,0.2689339115742868,1.0,0.18315018315018286
train_01136,0.0,0.0,0.0
train_01137,0.0,0.0,0.0
train_01138,0.0,0.0,1.0
train_01139,0.13544331892412673,0.0,0.02849002849002814
train_01140,0.0,0.0,0.0
train_01141,0.1503369675652426,0.0,0.34595034595034646
train_01142,0.0,1.0,0.0
train_01143,0.1997043268474407,0.0,0.0
train_01144,0.0,0.0,0.0
train_01145,0.0,0.0,0.0
train_01146,0.0,0.0,0.0
train_01147,0.0,0.0,0.0
train_01148,0.0,0.0,0.0
train_01149,0.0,0.0,0.0
train_01150,0.0,0.0,0.0
train_01151,0.0,1.0,0.0
train_01152,0.022263091269463034,1.0,0.0
train_01153,0.0,0.0,0.0
train_01154,0.37495395164074663,0.25,0.22385022385022377
train_01155,0.0,0.0,0.0
train_01156,0.0,0.0,0.0
train_01157,0.0,0.0,0.0
train_01158,0.0,0.0,0.0
train_01159,0.0,0.0,0.0
train_01160,0.0,0.0,0.0
train_01161,0.22287779128279248,1.0,0.0
train_01162,0.0044434826316895335,0.0,0.0
train_01163,0.0,0.0,0.0
train_01164,0.0,0.0,0.0
train_01165,0.0,0.0,0.0
train_01166,0.0,0.0,0.4843304843304846
train_01167,0.007623280633961286,0.0,0.0
train_01168,0.0,0.0,0.0
train_01169,0.0,0.0,0.0
train_01170,0.0,0.0,0.0
train_01171,0.0,1.0,0.0
train_01172,0.6779015721606112,0.5625,0.0
train_01173,0.11746648428522198,0.0,0.5901505901505907
train_01174,0.17383382316714294,0.0,0.0
train_01175,0.0,0.0,0.0
train_01176,0.13351881301038152,0.0,0.0
train_01177,0.04849655367405946,0.25,0.0
train_01178,0.0,0.0,0.0
train_01179,0.0,0.0,0.0
train_01180,0.0,0.0,0.0
train_01181,0.0,0.0,0.0
train_01182,0.0,0.0,0.0
train_01183,0.0,0.0,0.0
train_01184,0.0,0.0,0.39479039479039507
train_01185,0.0,0.5625,0.0
train_01186,0.9367541372776027,0.0,0.0
train_01187,0.0,0.0,0.09361009361009334
train_01188,0.0,0.0,0.0
train_01189,0.0,0.0,0.0
train_01190,0.0,0.5625,0.0
train_01191,0.0,1.0,0.0
train_01192,0.05035916582419851,0.0,0.6715506715506725
train_01193,0.06355966858239988,0.0,0.0
train_01194,0.0,0.0,0.0
train_01195,0.0,0.0,0.0
train_01196,0.0,0.0,0.0
train_01197,0.8232276439666748,0.0,0.0
train_01198,0.0,1.0,0.0
train_01199,0.0,0.0,0.0
train_01200,0.0,0.0,0.0
train_01201,0.0,0.0,0.6389906389906393
train_01202,0.0,1.0,0.0
train_01203,0.07785092782678901,0.0,0.0
train_01204,0.0,0.0,0.0
train_01205,0.0,0.0,0.6878306878306891
train_01206,0.0,0.0,0.0
train_01207,0.13202106867157243,0.0,0.0
train_01208,0.0029757979372631712,0.0,0.6796906796906802
train_01209,0.02060198186374656,1.0,0.0
train_01210,0.0,0.25,0.0
train_01211,0.0,0.0,0.0
train_01212,0.0,0.0,0.0
train_01213,0.0,0.0,0.0
train_01214,0.0,0.0,0.0
train_01215,0.0,1.0,0.0
train_01216,0.6644929181198249,0.0,0.10989010989010996
train_01217,0.01762523825488252,0.0,0.0
train_01218,0.0,0.0,0.16687016687016748
train_01219,0.0,0.0625,0.0
train_01220,0.0025092830462353976,0.0,0.7855107855107863
train_01221,0.0,0.0,0.0
train_01222,0.0,0.0,0.0
train_01223,0.0,0.0,0.9157509157509167
train_01224,0.0,0.0,0.0
train_01225,0.0,0.0,0.0
train_01226,0.0,0.0,0.0
train_01227,0.0,0.0,0.0
train_01228,0.0,0.0,0.0
train_01229,0.0,0.0,0.0
train_01230,0.0,0.0,0.0
train_01231,0.0,0.0,0.0
train_01232,0.0,0.0,0.0
train_01233,0.0,0.0,0.0
train_01234,0.0,0.5625,0.0
train_01235,0.0,0.0,0.0
train_01236,0.0,0.0,0.0
train_01237,0.0,0.0,0.0
train_01238,0.0,1.0,0.0
train_01239,0.0,0.0,0.0
train_01240,0.0,0.0,0.0
train_01241,0.0,0.0,0.0
train_01242,0.0,0.0,0.9808709808709819
train_01243,0.0,0.0,0.0
train_01244,0.0,0.0,0.0
train_01245,0.010970644243459384,0.0,0.7448107448107454
train_01246,0.0,0.0,0.0
train_01247,0.0,0.0,0.0
train_01248,0.013966242574616683,0.0,0.0
train_01249,0.0,0.5625,0.0
train_01250,0.0,1.0,0.0
train_01251,0.0,0.0,0.0
train_01252,0.012390011968842847,0.0,0.0
train_01253,0.0,0.0,0.0
train_01254,0.0,0.0,0.0
train_01255,0.0,0.0,0.0
train_01256,0.0,0.0625,0.0
train_01257,0.0,0.0,0.0
train_01258,0.0,0.0,0.0
train_01259,0.0,0.0,0.21571021571021606
train_01260,0.020588494870782466,0.0,0.0
train_01261,0.0,0.0,0.0
train_01262,0.0,0.0,0.0
train_01263,0.02023803278165702,0.0,0.0
train_01264,0.0,0.0,0.0
train_01265,0.9476974904262101,0.0,0.0
train_01266,0.0,0.0,0.0
train_01267,0.0,0.0,0.0
train_01268,0.0,0.0,0.0
train_01269,0.0,0.0,0.0
train_01270,0.0,0.0,0.0
train_01271,0.0,0.0,0.0
train_01272,0.0,0.0,0.0
train_01273,0.0,0.0,0.0
train_01274,0.1947149480428628,0.0,0.05291005291005244
train_01275,0.0,0.0,0.0
train_01276,0.0,0.0,0.0
train_01277,0.0,0.0,0.0
train_01278,0.0,0.0,0.0
train_01279,0.0,0.0,0.0
train_01280,0.0,0.0,0.0
train_01281,0.0,0.0,0.0
train_01282,0.0,0.0,0.0
train_01283,0.0,0.0,0.9564509564509577
train_01284,0.0,0.0,0.0
train_01285,0.0,0.0,0.0
train_01286,0.0,0.0,0.0
train_01287,0.0,0.0,0.0
train_01288,0.0,0.0,0.0
train_01289,0.05443865312507193,0.0,0.0
train_01290,0.8983065038919448,0.0,0.0
train_01291,0.0014379346818859987,0.0,0.0
train_01292,0.0,0.0,0.0
train_01293,0.0,0.0,0.0
train_01294,0.0,0.0,0.0
train_01295,0.0,0.0,0.0
train_01296,0.0,0.0,0.0
train_01297,0.0,0.0,0.0
train_01298,0.0,0.0,0.0
train_01299,0.0,0.0,0.0
train_01300,0.9375098503609126,0.0,0.0
train_01301,0.0,0.0,0.0
train_01302,0.16000015693864264,0.0,0.0
train_01303,0.0,0.0,0.0
train_01304,0.0,0.0,0.0
train_01305,0.0,0.0,0.0
train_01306,0.0,0.0,0.0
train_01307,0.0,0.0,0.7122507122507135
train_01308,0.0,0.0,0.0
train_01309,0.0,0.25,0.0
train_01310,0.0,0.0,0.0
train_01311,0.0,0.0,0.0
train_01312,0.0,0.0,0.0
train_01313,0.0,0.0,0.0
train_01314,0.0,0.0,0.0
train_01315,0.06105299506148016,1.0,0.6471306471306482
train_01316,0.0,0.0,0.0
train_01317,0.0,0.0,0.0
train_01318,0.0,0.0,0.0
train_01319,0.9955466091632839,0.0,0.0
train_01320,0.0,0.0,0.0
train_01321,0.0,0.0,0.5006105006105012
train_01322,0.0,0.0,0.0
train_01323,0.0,0.0,0.0
train_01324,0.0,0.0,0.0
train_01325,0.0,1.0,0.0
train_01326,0.0,1.0,0.0
train_01327,0.0,0.0,0.0
train_01328,0.01850682569023452,0.0,0.0
train_01329,0.02654121268284241,0.0,0.0
train_01330,0.0,0.0,0.0
train_01331,0.0,0.0,0.0
train_01332,0.20313283489540213,0.0,0.0
train_01333,0.0,0.0,0.0
train_01334,0.11659154810485109,0.0,0.0
train_01335,0.0,0.0,0.0
train_01336,0.0,0.5625,0.0
train_01337,0.5831136293899081,0.0,0.0
train_01338,0.0,0.0,0.0
train_01339,0.03429707539020467,0.0,0.5657305657305663
train_01340,0.0,0.0,0.0
train_01341,0.0,0.0,0.20757020757020714
train_01342,0.0,0.0,0.0
train_01343,0.18826018120991067,1.0,0.0
train_01344,0.002398443653116502,0.0,0.0
train_01345,0.0,0.0,0.0
train_01346,0.0,0.0,0.0
train_01347,0.0,0.0,0.0
train_01348,0.05741566037364578,0.0,0.0
train_01349,0.0,0.0,0.0
train_01350,0.0,0.0,0.0
train_01351,0.0,0.0,0.0
train_01352,0.20390424844191785,0.0,0.0
train_01353,0.0,0.0,0.0
train_01354,0.0,0.0,0.0
train_01355,0.0,0.5625,0.0
train_01356,0.0,0.0,0.0
train_01357,0.0,0.0,0.0
train_01358,0.0,0.0,0.0
train_01359,0.0,0.0,0.0
train_01360,0.0,0.0,0.0
train_01361,0.014826837072303435,0.0,0.0
train_01362,0.0,0.0,0.0
train_01363,0.0,0.0,0.0
train_01364,0.0,0.0,0.0
train_01365,0.0,0.0,0.0
